addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2021-04-02T07:37:33Z,fguntara,BLACKPINK,THE ALBUM,76,YG Entertainment,2020-10-02,album,191222005314,https://open.spotify.com/album/2gNPnKP1PDkB5SZz3IMKuX,47111965,"K-pop, K-pop Girl Group, Pop",BLACKPINK,80,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,false,stream,,03:12,0.00513,0.658,0.732,0.0,6,0.13,-4.762,1,0.0654,127.995,4,0.409,KRA402000136,Lovesick Girls,5,73,https://open.spotify.com/track/1GMufNnkKAnPLnqKJ5HHxW
2021-04-03T02:36:55Z,fguntara,TWICE,Page Two,59,Republic Records - TWICE,2016-04-25,single,00602508870033,https://open.spotify.com/album/6q2oUEqL9uzVXHCeKoA8JV,19319563,"K-pop, K-pop Girl Group, Pop",TWICE,77,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,false,stream,,03:28,0.139,0.551,0.885,0.0,6,0.114,-1.489,1,0.124,172.95,4,0.509,US5TA1600021,CHEER UP,1,68,https://open.spotify.com/track/7lB4rxNVc7vm33ZSZXVRAQ
2021-04-03T02:37:26Z,fguntara,TWICE,Candy Pop,45,WM Japan,2018-01-12,single,190295685249,https://open.spotify.com/album/0dbDXtPkq4b4zViH3q9Lnt,19319563,"K-pop, K-pop Girl Group, Pop",TWICE,77,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,false,stream,,03:22,0.177,0.599,0.943,2.6E-5,0,0.141,-1.457,1,0.0894,174.059,4,0.84,JPWP01772493,Candy Pop,1,55,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
2021-04-03T04:45:43Z,fguntara,Red Velvet,The Velvet - The 2nd Mini Album,48,SM Entertainment,2016-03-17,album,888735902796,https://open.spotify.com/album/2qgl7dAgslqL1w2l2wQhMA,8898648,"K-pop, K-pop Girl Group",Red Velvet,72,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,false,stream,,04:21,0.475,0.436,0.509,0.0,6,0.101,-5.161,0,0.0345,133.653,4,0.11,KRA301500824,7월 7일 One Of These Nights,1,54,https://open.spotify.com/track/6koMMQlsRWBwHZXdtWxgUk
2021-04-03T05:00:05Z,fguntara,Red Velvet,Rookie - The 4th Mini Album,51,SM Entertainment,2017-02-01,single,888735907272,https://open.spotify.com/album/5Bg49LEfyoZzKpQsEwRCtI,8898648,"K-pop, K-pop Girl Group",Red Velvet,72,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,false,stream,,03:59,0.28,0.592,0.711,0.0,9,0.0694,-4.938,1,0.0383,91.926,4,0.279,KRA301700051,Little Little,2,47,https://open.spotify.com/track/1IAEhCKD6ZSjnDdeJgvXWA
2021-04-03T05:07:31Z,fguntara,Red Velvet,‘The ReVe Festival’ Finale,68,SM Entertainment,2019-12-23,album,888735933066,https://open.spotify.com/album/3rVtm00UfbuzWOewdm4iYM,8898648,"K-pop, K-pop Girl Group",Red Velvet,72,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,false,stream,,03:09,0.0814,0.614,0.842,0.0,1,0.0744,-2.751,1,0.075,94.907,4,0.705,KRA301900612,La Rouge - Special Track,16,45,https://open.spotify.com/track/1O7qPyMtudzP3APaOT2OTH
2021-04-03T05:10:08Z,fguntara,Red Velvet,RBB - The 5th Mini Album,53,SM Entertainment,2018-11-30,single,888735925849,https://open.spotify.com/album/7rNIvLwIpB2mwOzk20iqIl,8898648,"K-pop, K-pop Girl Group",Red Velvet,72,https://open.spotify.com/artist/1z4g3DjTBBZKhvAroFlhOM,false,stream,,03:29,0.147,0.696,0.776,8.73E-6,11,0.0839,-5.728,0,0.0395,120.008,4,0.494,KRA301800536,Butterflies,2,50,https://open.spotify.com/track/0cZMA3EdKJKrKoGQEeMhFJ
2021-04-03T06:12:38Z,fguntara,JAMIE,Apollo 11 (feat. Jay Park),37,WM Korea,2020-11-11,single,190295078621,https://open.spotify.com/album/560eyB9eHh656ZiDHnAsdl,713801,K-pop,JAMIE,47,https://open.spotify.com/artist/2YXlVLKq3X3soXd2aXUtIT,false,stream,Jay Park,03:20,0.625,0.635,0.728,0.0,11,0.124,-2.84,1,0.0792,145.828,4,0.531,KRA112000010,Apollo 11 (feat. Jay Park),1,47,https://open.spotify.com/track/2PudJHuPDFyXomHjmwTxqG
2021-04-05T08:36:21Z,fguntara,TWICE,&TWICE,51,WM Japan,2019-11-20,album,190295325930,https://open.spotify.com/album/2MwyDQhotK4B1WcZ5ogrtB,19319563,"K-pop, K-pop Girl Group, Pop",TWICE,77,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,false,stream,,03:46,0.116,0.657,0.643,0.0,9,0.336,-5.057,1,0.0279,80.01,4,0.536,JPWP01971170,The Reason Why,10,45,https://open.spotify.com/track/5wwSCXsbpO8G1FrhkmFiKf
2021-04-05T08:54:29Z,fguntara,Wonder Girls,Nobody (English Version),1,JYP Entertainment,2009-06-29,single,094922285539,https://open.spotify.com/album/7dCEEOeqYHTL5G2XWhTSfq,786328,"K-pop, K-pop Girl Group",Wonder Girls,53,https://open.spotify.com/artist/3Cv2vi3WTl8VZOTdrBkKdM,false,stream,,03:33,0.318,0.901,0.772,0.0,3,0.0987,-5.428,0,0.0757,130.962,4,0.955,US5TA0900001,Nobody - English Version,1,4,https://open.spotify.com/track/5fPLMDfVlN0iisTz4Muen7
2021-04-05T08:55:05Z,fguntara,Girls' Generation,Girls' Generation,56,SM Entertainment,2007-11-01,album,888735899515,https://open.spotify.com/album/2U1BPwhkzHt05OFugiSB3g,2503953,"K-pop, K-pop Girl Group",Girls' Generation,61,https://open.spotify.com/artist/0Sadg1vgvaPqGTOjxu0N6c,false,stream,,03:50,0.0464,0.639,0.961,0.0,11,0.0866,-1.415,0,0.0539,111.997,4,0.761,KRA300802931,Girls' Generation,1,46,https://open.spotify.com/track/7GxaIFqvSXvAg18ai8i0gT
2021-04-05T08:55:41Z,fguntara,Girls' Generation,The Boys,47,Universal Music Group International,2011-01-01,album,00602527943152,https://open.spotify.com/album/5R0SllxstxihA5EYBPualh,2503953,"K-pop, K-pop Girl Group",Girls' Generation,61,https://open.spotify.com/artist/0Sadg1vgvaPqGTOjxu0N6c,false,stream,,03:46,0.19,0.885,0.941,0.0,1,0.218,-0.587,0,0.074,114.987,4,0.923,GBUM71109307,The Boys,1,41,https://open.spotify.com/track/7eNZS973JNO67aP8mVGU6i
2021-04-06T11:29:55Z,fguntara,EXID,I Love You,46,BANANA CULTURE,2018-11-21,single,886447445686,https://open.spotify.com/album/0BePiDVdS09GVoBe30WMAd,1545201,"K-pop, K-pop Girl Group",EXID,49,https://open.spotify.com/artist/1xs6WFotNQSXweo0GXrS0O,false,stream,,03:14,3.71E-4,0.695,0.832,4.83E-4,9,0.469,-3.455,0,0.0288,111.997,4,0.249,KRB461800691,I Love You,1,56,https://open.spotify.com/track/7n2HVHWqFsyAOs5HqmE1Dl
2021-04-07T11:29:42Z,fguntara,WENDY,Like Water - The 1st Mini Album,53,SM Entertainment,2021-04-05,single,888735937835,https://open.spotify.com/album/1Ao5vWPO13f4l0ldwxOKL7,868867,"K-pop, Korean Pop",WENDY,51,https://open.spotify.com/artist/0FRUZvZNPzM3YJMABJxf2K,false,stream,,04:21,0.648,0.365,0.626,6.06E-6,7,0.115,-4.247,1,0.0374,83.823,4,0.249,KRA302100113,Like Water,2,57,https://open.spotify.com/track/37LhFxchiyAJVop5JgRZgY
2021-04-09T11:28:17Z,fguntara,KANGDANIEL,TOUCHIN',31,KONNECT Ent.,2019-11-25,single,886448154150,https://open.spotify.com/album/08FjoakLYgsyA4NzfVPWke,878119,K-pop,KANGDANIEL,50,https://open.spotify.com/artist/5vGoWnZO65NBgiZYBmi3iW,false,stream,,03:05,0.0322,0.719,0.652,4.65E-6,2,0.27,-4.222,0,0.0409,112.005,4,0.823,KRB461900769,TOUCHIN',1,40,https://open.spotify.com/track/4N5jdijK8DSBbBd4A30DUe
2021-04-12T12:34:35Z,fguntara,MAMAMOO,reality in BLACK,61,"RBW, Inc",2019-11-14,album,8804775136689,https://open.spotify.com/album/7CucpzwxAZ6kHmctI9eo4X,7277171,"K-pop, K-pop Girl Group",MAMAMOO,60,https://open.spotify.com/artist/0XATRDCYuuGhk0oE7C0o5G,false,stream,,03:15,0.0376,0.782,0.731,3.15E-5,3,0.0956,-4.581,0,0.143,138.032,4,0.824,KRA381904798,HIP,4,71,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG
2021-04-12T12:34:41Z,fguntara,SuperM,We DO,33,SM Entertainment,2021-04-09,single,888735937880,https://open.spotify.com/album/2O4FwZ1cE8PHsP0PAf6Vtr,2048122,K-pop,SuperM,51,https://open.spotify.com/artist/5BHFSMEjfLVx1JwRWjAOsE,false,stream,,03:41,0.0225,0.667,0.916,4.3E-6,6,0.0887,-3.509,0,0.113,109.946,4,0.774,KRA302100121,We DO,1,43,https://open.spotify.com/track/2y3RsLPUpPcMUdzluiJtNE
2021-04-12T12:36:52Z,fguntara,IU,IU 5th Album 'LILAC',67,EDAM Entertainment,2021-03-25,album,8804775160110,https://open.spotify.com/album/01dPJcwyht77brL4JQiR8R,8281411,"K-pop, Pop",IU,69,https://open.spotify.com/artist/3HqSLMAZ3g3d5poNaI7GOU,false,stream,,03:08,0.0981,0.842,0.647,0.0,2,0.144,-4.753,1,0.115,92.025,4,0.578,KRA382102078,Flu,2,52,https://open.spotify.com/track/2j0MsDAMJ2ahsxP3z86ChI
2021-04-12T12:47:24Z,fguntara,IU,IU 5th Album 'LILAC',67,EDAM Entertainment,2021-03-25,album,8804775160110,https://open.spotify.com/album/01dPJcwyht77brL4JQiR8R,8281411,"K-pop, Pop",IU,69,https://open.spotify.com/artist/3HqSLMAZ3g3d5poNaI7GOU,false,stream,,03:34,0.0895,0.738,0.89,1.89E-6,2,0.213,-2.275,0,0.0748,114.942,4,0.75,KRA382102077,LILAC,1,71,https://open.spotify.com/track/5xrtzzzikpG3BLbo4q1Yul
2021-04-12T12:49:57Z,fguntara,IU,IU 5th Album 'LILAC',67,EDAM Entertainment,2021-03-25,album,8804775160110,https://open.spotify.com/album/01dPJcwyht77brL4JQiR8R,8281411,"K-pop, Pop",IU,69,https://open.spotify.com/artist/3HqSLMAZ3g3d5poNaI7GOU,false,stream,,03:49,0.74,0.366,0.47,0.0,8,0.0896,-5.51,1,0.0322,179.609,4,0.368,KRA382102086,Epilogue,10,53,https://open.spotify.com/track/6rcwrRWKyjaFyUL8b8GlIJ
2021-04-13T04:13:09Z,fguntara,Various Artists,Double Patty (Original Motion Picture Soundtrack),30,"백그림, 4BROS. MUSIC",2021-02-14,compilation,888272075403,https://open.spotify.com/album/7LJpYP5DcVFZMYJNc2093v,322123,K-pop,IRENE,30,https://open.spotify.com/artist/1FCug8HMxqearaZB5qwWQj,false,stream,,04:33,0.797,0.478,0.243,2.7E-6,3,0.104,-12.364,1,0.0272,139.836,3,0.24,KRB472100276,A White Night,1,40,https://open.spotify.com/track/21Ov4I4s3dPFAJxd2zAfp7
2021-04-16T23:38:05Z,fguntara,NIve,2easy (feat. Heize),36,153 Entertainment Group,2020-11-26,single,190295060893,https://open.spotify.com/album/6z59ngnlAPSrwICRPk2KyR,127323,Korean R&b,NIve,42,https://open.spotify.com/artist/1qOPo6b0U3t7BpyO8Ti1MF,false,stream,HEIZE,03:39,0.311,0.694,0.577,5.58E-5,5,0.385,-6.693,0,0.0526,94.971,4,0.345,KRA252001686,2easy (feat. Heize),1,46,https://open.spotify.com/track/1aRgsJJJMIAaZgiOtGRMl0
2021-04-17T00:10:58Z,fguntara,Crush,homemade 1,0,P NATION,2020-05-20,single,191953078434,https://open.spotify.com/album/75yTA2QkJzFi33JRw1q7El,1173090,"K-pop, Korean R&b",Crush,63,https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g,false,stream,JOY,03:19,0.523,0.635,0.641,0.0,4,0.199,-6.39,0,0.0843,74.977,4,0.578,KRMIM2011544,Mayday (Feat. Joy),1,0,https://open.spotify.com/track/3k7ikTNf1Ms0ZfTsoe9Blk
2021-04-17T00:20:41Z,fguntara,SISTAR,SHAKE IT,46,Starship Entertainment,2015-06-22,single,8804775063305,https://open.spotify.com/album/7wxGBt2oAGDjZ9CgPhQU8C,1012153,"K-pop, K-pop Girl Group",SISTAR,49,https://open.spotify.com/artist/2wTLheTmMcFCA4hdY8hZJP,false,stream,,03:28,0.0234,0.778,0.957,0.0,11,0.715,-2.57,0,0.0735,118.997,4,0.611,KRA381210964,SHAKE IT,1,56,https://open.spotify.com/track/59FBFyeST1vqN8G41YgFS6
2021-04-17T00:20:54Z,fguntara,SISTAR,TOUCH N MOVE,50,Starship Entertainment,2014-07-21,single,8804775056451,https://open.spotify.com/album/0SeSM1CAqu7QUkive4jCKl,1012153,"K-pop, K-pop Girl Group",SISTAR,49,https://open.spotify.com/artist/2wTLheTmMcFCA4hdY8hZJP,false,stream,,03:26,0.0437,0.633,0.915,0.0,9,0.107,-2.347,1,0.106,128.033,4,0.622,KRA381208507,Touch my body,2,60,https://open.spotify.com/track/5crARIrvoMiMf2AdlD78WN
2021-04-17T00:21:26Z,fguntara,(G)I-DLE,I am,57,CUBE ENTERTAINMENT,2018-05-02,single,8804775091964,https://open.spotify.com/album/1GtPnOiHxCnoZPCiLcKj22,7908846,K-pop Girl Group,(G)I-DLE,73,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,false,stream,,03:22,0.00427,0.774,0.792,1.15E-6,9,0.283,-4.019,0,0.224,98.1,4,0.505,KRA391800023,LATATA,1,65,https://open.spotify.com/track/2ezKXygNO30pXyDQXkm6oD
2021-04-17T00:21:40Z,fguntara,(G)I-DLE,HANN (Alone),53,CUBE ENTERTAINMENT,2018-08-14,single,8804775095689,https://open.spotify.com/album/4VLR1cDqRIeS86GYSJvlmZ,7908846,K-pop Girl Group,(G)I-DLE,73,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,false,stream,,03:25,0.059,0.709,0.718,0.0,6,0.167,-3.315,0,0.0312,104.971,4,0.24,KRA391800047,HANN (Alone),1,63,https://open.spotify.com/track/7gr57cYekMWriyJYbT7oZ4
2021-04-23T09:31:30Z,fguntara,EUNHA,The Crowned Clown Pt. 3 (Original Television Soundtrack),16,뮤직버디,2019-01-28,single,8809649884086,https://open.spotify.com/album/7AtxdenLzoIMtj4BBarHpu,47979,,EUNHA,31,https://open.spotify.com/artist/4MLK9Hhz7UhxAzU2awoLxk,false,stream,,04:31,0.878,0.342,0.354,0.0,7,0.122,-4.624,1,0.0341,119.902,4,0.253,QZEKE1843230,Tell me,1,26,https://open.spotify.com/track/6bHfZLE7rykIKN1C8XYk4o
2021-04-23T09:31:45Z,fguntara,STAYC,STAYDOM,59,High Up Entertainment,2021-04-08,single,8804775160202,https://open.spotify.com/album/71hjsg660uio3Z8bnbB6fS,1605063,"K-pop, K-pop Girl Group",STAYC,61,https://open.spotify.com/artist/01XYiBYaoMJcNhPokrg0l0,false,stream,,03:14,0.102,0.764,0.802,0.0,0,0.189,-4.217,1,0.0351,132.02,4,0.323,KRA382102364,ASAP,1,68,https://open.spotify.com/track/5BXr7hYZQOeRttkeWYTq5S
2021-04-25T23:38:14Z,fguntara,TAEYEON,Hotel Del Luna OST Part.3,0,YAMYAM Entertainment,2019-07-21,single,8804775132452,https://open.spotify.com/album/5WAsRdVn8bIzklCuZUqeUR,2823143,K-pop,TAEYEON,63,https://open.spotify.com/artist/3qNVuliS40BLgXGxhdBdqu,false,stream,,03:29,0.915,0.531,0.287,0.0,9,0.118,-7.091,1,0.0364,135.55,4,0.491,KRA381903673,All about you,1,0,https://open.spotify.com/track/7fftC401ke4BzA3ucPIXES
2021-04-26T04:51:27Z,fguntara,BOL4,Puberty BookⅡ Pum,0,Shofar Music,2020-05-13,single,8804775143373,https://open.spotify.com/album/1wnPosDt7DsSYDDLQ2XBdh,1832499,K-pop,BOL4,59,https://open.spotify.com/artist/4k5fFEYgkWYrYvtOK3zVBl,false,stream,,03:06,0.241,0.816,0.692,0.0,4,0.0786,-3.841,1,0.0651,105.012,4,0.851,KRA382001424,Hug,2,0,https://open.spotify.com/track/1yzPbQYfMcuJMlpWi8npDQ
2021-04-26T10:38:39Z,fguntara,Cherry Bullet,Hands Up,38,FNC Entertainment,2020-02-11,single,8804775139635,https://open.spotify.com/album/5HyrUteikoFGu38bAf7zYc,408680,"K-pop, K-pop Girl Group",Cherry Bullet,41,https://open.spotify.com/artist/3IJCdgkBZbieocLZ4e94GZ,false,stream,,03:32,0.163,0.741,0.91,0.0,5,0.174,-1.602,0,0.0455,89.974,4,0.707,KRA382000213,Hands Up,1,48,https://open.spotify.com/track/6KxACudfT4vVXnDUkjU6lN
2021-04-26T23:46:47Z,fguntara,Dreamcatcher,1st Album [Dystopia : The Tree of Language],17,Dreamcatcher Company,2020-02-18,album,8804775140112,https://open.spotify.com/album/7no7EZnKgoRWBbGMjZo9gB,1292436,"K-pop, K-pop Girl Group",Dreamcatcher,59,https://open.spotify.com/artist/5V1qsQHdXNm4ZEZHWvFnqQ,false,stream,,03:34,0.704,0.683,0.707,0.0,11,0.335,-5.923,1,0.128,93.936,4,0.72,KRA382000291,Jazz Bar,6,15,https://open.spotify.com/track/4dIZBPtKfOvo8YuundgcwH
2021-04-26T23:51:20Z,fguntara,GWSN,the Keys,38,MILES,2020-04-28,single,886448430537,https://open.spotify.com/album/3M9snahHug38BoaY7kDIFu,157718,K-pop,GWSN,36,https://open.spotify.com/artist/5fI4xffqGRGQvICSlJreMF,false,stream,,03:09,0.417,0.647,0.8,0.0,9,0.0692,-3.701,0,0.0814,90.036,4,0.727,KRB462000305,the Aerialist (Wonderboy),2,40,https://open.spotify.com/track/18oRQpmTn6V0gu9WacOxLy
2021-04-26T23:54:34Z,fguntara,dosii,dosii,49,"Genie Music Corporation, Stone Music Entertainment",2019-02-28,album,8809658310644,https://open.spotify.com/album/0nrhKqYSxc2gwoMFzTckU6,126729,Korean City Pop,dosii,46,https://open.spotify.com/artist/41lcf5k3PkUdxupYLkcjCd,false,stream,,03:51,0.768,0.641,0.683,0.0176,0,0.0824,-7.521,0,0.0273,155.887,4,0.924,KRMIM1902271,lovememore.,6,57,https://open.spotify.com/track/0P9XwjnnIPQFTwdqvu01Mf
2021-04-26T23:55:19Z,fguntara,LOONA,[12:00],45,BlockBerryCreative,2020-10-19,album,190296809996,https://open.spotify.com/album/3obToaukLcPbCLPPmWFzQi,2454271,"K-pop, K-pop Girl Group",LOONA,55,https://open.spotify.com/artist/52zMTJCKluDlFwMQWmccY7,false,stream,,03:35,0.523,0.643,0.644,2.91E-6,0,0.0904,-3.315,1,0.0629,83.994,4,0.414,KRA382005818,Fall Again,4,36,https://open.spotify.com/track/5t6ffoqxXwydvNlYC3niot
2021-04-29T11:18:54Z,fguntara,Paul Kim & CHUNG HA,Loveship,26,Kakao Entertainment,2020-01-21,single,8804775139154,https://open.spotify.com/album/6bwWdBKK3YGxgFJkZ8BYVQ,265372,Korean Pop,Paul Kim,49,https://open.spotify.com/artist/4qRXrzUmdy3p33lgvJEzdv,false,stream,CHUNG HA,04:19,0.881,0.384,0.384,0.0,10,0.0947,-7.001,1,0.0312,129.12,4,0.0759,KRA382000072,Loveship,1,36,https://open.spotify.com/track/6Hqk3UKf4uIrdbkJvwM7y3
2021-04-30T22:21:38Z,fguntara,S.E.S.,S.E.S. - The 1st Album,35,SM Entertainment,1997-11-01,album,888735896309,https://open.spotify.com/album/795tqw58HZUK0Gro9GvneZ,69497,"Classic K-pop, K-pop Girl Group",S.E.S.,35,https://open.spotify.com/artist/61HUG80Xma4rnXsqfZkzeM,false,stream,,03:45,0.124,0.757,0.911,0.0,10,0.284,-4.005,0,0.0881,101.817,4,0.728,KRA300800127,(′Cause) I′m Your Girl,1,44,https://open.spotify.com/track/5I8mg57tDvhGGGC3x14mIZ
2021-04-30T22:24:01Z,fguntara,ROSÉ,R,66,YG Entertainment/Interscope Records,2021-03-12,single,00191222006144,https://open.spotify.com/album/5BQcoDfcZ8aBcikYX9B7Ob,4933018,K-pop,ROSÉ,63,https://open.spotify.com/artist/3eVa5w3URK5duf6eyVDbu9,false,stream,,03:27,0.594,0.647,0.377,0.0,6,0.0768,-6.003,1,0.0375,79.936,4,0.653,KRA402100041,Gone,2,71,https://open.spotify.com/track/2dHoVW9AxJVSRebPRyV2aA
2021-05-01T14:40:06Z,fguntara,LOONA,[12:00],45,BlockBerryCreative,2020-10-19,album,190296809996,https://open.spotify.com/album/3obToaukLcPbCLPPmWFzQi,2454271,"K-pop, K-pop Girl Group",LOONA,55,https://open.spotify.com/artist/52zMTJCKluDlFwMQWmccY7,false,stream,,02:42,0.128,0.813,0.913,0.00982,0,0.304,-2.987,1,0.129,104.998,4,0.675,KRA382005821,OOPS!,7,28,https://open.spotify.com/track/1PI5Nlv1bJESN0H1wBa7Pe
2021-05-02T12:15:15Z,fguntara,ITZY,GUESS WHO,0,JYP Entertainment,2021-04-30,single,738676858112,https://open.spotify.com/album/1PKhKkeCqANY5E9RGcUWUX,6294341,"K-pop, K-pop Girl Group",ITZY,70,https://open.spotify.com/artist/2KC9Qb60EaY0kW4eH68vr3,false,stream,,02:52,0.0825,0.847,0.814,5.07E-4,11,0.0948,-4.668,0,0.152,140.057,4,0.711,US5TA2100004,In the morning,1,0,https://open.spotify.com/track/2QdH0rKlV3d9Y6lWzcnlBH
2021-05-03T09:31:55Z,fguntara,IU,IU 5th Album 'LILAC',67,EDAM Entertainment,2021-03-25,album,8804775160110,https://open.spotify.com/album/01dPJcwyht77brL4JQiR8R,8281411,"K-pop, Pop",IU,69,https://open.spotify.com/artist/3HqSLMAZ3g3d5poNaI7GOU,false,stream,,05:16,0.365,0.353,0.419,0.0,4,0.35,-6.26,1,0.0341,134.334,4,0.122,KRA382102084,My sea,8,59,https://open.spotify.com/track/46wDG6evLn2iPoQ0F8CUWk
2021-05-05T11:55:06Z,fguntara,BTS,Love Yourself 結 'Answer',2,BIGHIT MUSIC / HYBE,2018-08-24,compilation,192562871591,https://open.spotify.com/album/2lATw9ZAVp7ILQcOKPCPqp,71263291,"K-pop, K-pop Boy Group, Pop",BTS,85,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,false,stream,,03:38,0.0268,0.769,0.817,9.95E-5,0,0.084,-4.092,0,0.0339,139.979,4,0.866,QM6MZ1886148,Airplane pt.2,3,0,https://open.spotify.com/track/0xKNTDmIym4R2TfKnS4FQo
2021-05-09T02:48:33Z,fguntara,GFRIEND,回:Walpurgis Night,60,SOURCE MUSIC,2020-11-09,album,8804775152771,https://open.spotify.com/album/6keRNtq7CnhNrD2EIKOA6h,1580240,"K-pop, K-pop Girl Group",GFRIEND,57,https://open.spotify.com/artist/0qlWcS66ohOIi0M8JZwPft,false,stream,,03:28,0.0916,0.673,0.91,0.0,6,0.316,-1.56,0,0.0684,115.946,4,0.776,KRA382006221,Three Of Cups,3,40,https://open.spotify.com/track/6fenoNqjmMJbrXKfoIuXr2
2021-05-09T06:16:15Z,fguntara,ZICO,SoulMate (feat. IU),47,SEVEN SEASONS,2018-07-30,single,886447238585,https://open.spotify.com/album/0aDnkPxX660ezxCWBcqzVo,1349526,"K-pop, Korean R&b",ZICO,58,https://open.spotify.com/artist/4XpUIb8uuNlIWVKmgKZXC0,false,stream,IU,03:39,0.234,0.855,0.58,0.0,5,0.0965,-6.951,1,0.141,96.998,4,0.518,KRB461800410,SoulMate (feat. IU),1,57,https://open.spotify.com/track/1pz24zu5H9A0S1a2NKT4F0
2021-05-09T06:17:41Z,fguntara,iKON,i DECIDE,42,YG Entertainment,2020-02-06,single,191222004867,https://open.spotify.com/album/2UUuQ8lbbd04xl42Qt6Zy3,3500636,"K-pop, K-pop Boy Group",iKON,58,https://open.spotify.com/artist/5qRSs6mvI17zrkJpOHkCoM,false,stream,,03:10,0.0164,0.757,0.743,0.0,6,0.0441,-5.649,0,0.0341,124.054,4,0.634,KRA402000010,Dive,2,48,https://open.spotify.com/track/3O7yIZM96XVdTDDEMhfZpP
2021-05-12T11:14:17Z,fguntara,SF9,FIRST COLLECTION,45,FNC Entertainment,2020-01-07,album,8804775138393,https://open.spotify.com/album/6OWLP5aWafuctNQoJka9LQ,1754682,"K-pop, K-pop Boy Group",SF9,49,https://open.spotify.com/artist/7LOmc7gyMVMOWF8qwEdn2X,false,stream,,03:13,0.111,0.731,0.848,0.0,8,0.0524,-2.174,1,0.0906,123.929,4,0.585,KRA381905398,Good Guy,1,52,https://open.spotify.com/track/52Ympobu59UXxyhdCUww1y
2021-05-13T13:21:10Z,fguntara,TWICE,Kura Kura,43,WM Japan,2021-05-12,single,190296710896,https://open.spotify.com/album/1O0im7AhkMRTT37tzHmEXX,19319563,"K-pop, K-pop Girl Group, Pop",TWICE,77,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,false,stream,,03:23,0.191,0.687,0.865,0.0,1,0.0845,-3.185,0,0.0419,107.013,4,0.601,JPWP02170304,Strawberry Moon,2,51,https://open.spotify.com/track/23VWZ6sTNXZaa3zXkwJm7g
2021-05-13T13:21:16Z,fguntara,TWICE,Kura Kura,43,WM Japan,2021-05-12,single,190296710896,https://open.spotify.com/album/1O0im7AhkMRTT37tzHmEXX,19319563,"K-pop, K-pop Girl Group, Pop",TWICE,77,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0,false,stream,,03:47,0.166,0.734,0.714,0.0,7,0.0648,-4.351,1,0.0986,130.999,4,0.761,JPWP02170303,Kura Kura,1,42,https://open.spotify.com/track/40x7mm8bVfIeOmILh6h0H0
2021-05-13T14:05:37Z,fguntara,Crush,Digital Lover,0,P NATION,2020-02-20,single,191953067209,https://open.spotify.com/album/5Fl1C40W758MiPXH2UR6b0,1173090,"K-pop, Korean R&b",Crush,63,https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g,false,stream,,03:48,0.798,0.371,0.696,5.77E-6,9,0.0953,-8.642,1,0.0878,169.195,4,0.645,KRMIM2003375,Digital Lover,1,0,https://open.spotify.com/track/1wxAmEQXd0XQzAyNof7gcn
2021-05-13T14:05:46Z,fguntara,Crush,OHIO,0,P NATION,2020-07-14,single,191953085227,https://open.spotify.com/album/2Ke29I5mu2kcbyPD9S9Q2M,1173090,"K-pop, Korean R&b",Crush,63,https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g,false,stream,,03:14,0.414,0.791,0.871,5.6E-6,4,0.0742,-3.536,0,0.152,94.941,4,0.687,KRMIM2019178,OHIO,1,0,https://open.spotify.com/track/3fxIgoqvwprUbhV1XEHrG5
2021-05-13T14:05:55Z,fguntara,Crush,From Midnight To Sunrise,0,P NATION,2019-12-05,album,191953055794,https://open.spotify.com/album/056SgZHOScLqROIeujyB91,1173090,"K-pop, Korean R&b",Crush,63,https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g,false,stream,,04:28,0.291,0.659,0.476,0.0,11,0.255,-9.633,0,0.0284,118.949,4,0.363,KRMIM1921949,With You,4,0,https://open.spotify.com/track/4XZV1n07XVBlLnJh0AMilN
