addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Kenyataan Perasaan,0,Nagaswara,2007-01-15,album,3614598033684,https://open.spotify.com/album/5OP8sS0dYUcZMw9JiqsUww,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:31,0.379,0.382,0.678,3.16E-6,7,0.186,-3.622,1,0.0339,134.961,3,0.29,IDA191300065,Tapi Bukan Aku,8,0,https://open.spotify.com/track/3TvXEWpkLcfPy0o8kkl444
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Tak Lekang Oleh Waktu,0,Nagaswara,2008-05-28,album,8994025000195,https://open.spotify.com/album/7i0suU1WfOOaA8OtipAjPC,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:43,0.0939,0.492,0.635,0.00184,4,0.106,-3.893,1,0.0334,135.121,4,0.243,IDA191300074,Demi Cinta,5,0,https://open.spotify.com/track/7COv8l4uzi2zANybuw3lxq
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Tak Lekang Oleh Waktu,0,Nagaswara,2008-05-28,album,8994025000195,https://open.spotify.com/album/7i0suU1WfOOaA8OtipAjPC,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:27,0.301,0.442,0.598,0.00142,7,0.177,-4.894,1,0.032,134.853,4,0.179,IDA191300075,Tak Lekang Oleh Waktu,6,0,https://open.spotify.com/track/6vpgBxXDudQQb04diUWsR4
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Kejujuran Hati,0,Nagaswara,2005-06-29,album,8994025000553,https://open.spotify.com/album/1NnmjBCiy49GfRyegN1Oo1,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:44,0.888,0.368,0.189,6.55E-6,2,0.184,-12.213,1,0.0298,132.303,4,0.349,IDA191300049,Lagu Rindu,4,0,https://open.spotify.com/track/0lrwzI1tvsZ4GjsnLCLxFa
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,The Best of Kerispatih,0,Nagaswara,2013-09-23,compilation,8994025500244,https://open.spotify.com/album/56wM3G9345upJKG2Dnhyo0,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:33,0.445,0.449,0.683,7.94E-6,4,0.122,-5.392,1,0.0376,129.883,4,0.179,IDA191300750,Tertatih,3,0,https://open.spotify.com/track/1hbyFc5DgPDFE9CyWQrxjV
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Kejujuran Hati,0,Nagaswara,2005-06-29,album,8994025000553,https://open.spotify.com/album/1NnmjBCiy49GfRyegN1Oo1,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,06:01,0.444,0.326,0.569,0.0,7,0.4,-7.453,1,0.0514,144.933,3,0.326,IDA191300046,Kejujuran Hati,1,0,https://open.spotify.com/track/2Uq9cNCO87GGjoN6OyUysS
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,Tak Lekang Oleh Waktu,0,Nagaswara,2008-05-28,album,8994025000195,https://open.spotify.com/album/7i0suU1WfOOaA8OtipAjPC,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:33,0.24,0.406,0.556,0.0766,2,0.186,-4.677,1,0.0311,134.992,4,0.145,IDA191300071,Bila Rasaku Ini Rasamu,2,0,https://open.spotify.com/track/6NvEbPbBFu7wCjkspTaWBy
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Kerispatih,The Best of Kerispatih,0,Nagaswara,2013-09-23,compilation,8994025500244,https://open.spotify.com/album/56wM3G9345upJKG2Dnhyo0,1295829,"Indonesian Pop, Indonesian Pop Rock",Kerispatih,59,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ,false,stream,,04:28,0.687,0.507,0.625,7.56E-6,2,0.145,-4.414,1,0.0313,137.011,4,0.117,IDA191300053,Cinta Putih,11,0,https://open.spotify.com/track/4G7Vk246YhAAqDfFq5wQ6z
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,"Love, Life & Music",54,Trinity Optima Production,2014-05-19,album,8994945000688,https://open.spotify.com/album/427i70YCWKnkDAvvHjsxMp,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,Afgan,04:14,0.831,0.39,0.389,6.92E-6,9,0.0825,-7.564,1,0.0326,139.252,4,0.168,IDA171401011,Kamu Yang Kutunggu,3,64,https://open.spotify.com/track/6RxfiwKHEUCWSR7vRE4b5g
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Platinum Collection Rossa,51,Trinity Optima Production,2013-06-18,compilation,8992088512525,https://open.spotify.com/album/0owgOdfifpFqT2xXYDPgBD,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,03:46,0.581,0.567,0.458,0.0,2,0.118,-7.113,0,0.0295,86.934,4,0.271,IDA170705037,Ayat-Ayat Cinta,8,53,https://open.spotify.com/track/2m6GUODbPhYrAwAhLsnfKY
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Platinum Collection Rossa,51,Trinity Optima Production,2013-06-18,compilation,8992088512525,https://open.spotify.com/album/0owgOdfifpFqT2xXYDPgBD,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,03:09,0.628,0.622,0.815,2.41E-6,7,0.21,-6.339,1,0.0686,139.985,4,0.882,IDA170421016,Pudar,6,53,https://open.spotify.com/track/3x3gpprjqh4kJ37sHFQWtV
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Rossa,56,Trinity Optima Production,2009-01-08,album,8992088503721,https://open.spotify.com/album/5nCPq0ccqlFWF8fsXNwuqU,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,04:25,0.683,0.516,0.483,0.0,7,0.152,-5.303,1,0.0266,82.001,4,0.229,IDA170901003,Terlanjur Cinta,3,57,https://open.spotify.com/track/6M0kUQmJrBA051qhtSMWxs
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Platinum Collection Rossa,51,Trinity Optima Production,2013-06-18,compilation,8992088512525,https://open.spotify.com/album/0owgOdfifpFqT2xXYDPgBD,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,03:49,0.649,0.768,0.461,2.71E-5,5,0.0936,-9.045,1,0.0301,105.973,4,0.647,IDA171001013,Ku Menunggu,4,47,https://open.spotify.com/track/4g4ySK0in6pyU8KSecCAdv
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Yang Terpilih,62,Trinity Optima Production,2006-12-26,album,8992886060808,https://open.spotify.com/album/4ZoR00UkfBdVlP6RB7vq5A,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,04:01,0.777,0.46,0.461,0.00122,10,0.107,-5.074,1,0.0291,79.812,4,0.451,IDA170421014,Aku Bukan Untukmu,6,51,https://open.spotify.com/track/3htM416yremamnna2RgSE2
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Yang Terpilih,62,Trinity Optima Production,2006-12-26,album,8992886060808,https://open.spotify.com/album/4ZoR00UkfBdVlP6RB7vq5A,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,03:41,0.921,0.638,0.371,1.46E-5,11,0.144,-4.829,1,0.0299,115.036,4,0.153,IDA179921001,Tegar,11,58,https://open.spotify.com/track/32qGak8I84APt5Inj96cfq
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Platinum Collection Rossa,51,Trinity Optima Production,2013-06-18,compilation,8992088512525,https://open.spotify.com/album/0owgOdfifpFqT2xXYDPgBD,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,04:04,0.279,0.456,0.477,1.4E-5,5,0.123,-8.061,0,0.0344,80.988,4,0.337,IDA170901002,Hati Yang Kau Sakiti,9,32,https://open.spotify.com/track/7eLKonoVdN7U75hPTar88x
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Rossa,Yang Terpilih,62,Trinity Optima Production,2006-12-26,album,8992886060808,https://open.spotify.com/album/4ZoR00UkfBdVlP6RB7vq5A,5134936,Indonesian Pop,Rossa,61,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp,false,stream,,04:08,0.815,0.4,0.406,1.88E-6,8,0.108,-5.668,1,0.035,118.892,3,0.377,IDA170601030,Terlalu Cinta,1,68,https://open.spotify.com/track/6I9rJKR6WPRir6XoAaaJvH
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,ST12,P.U.S.P.A.,67,Trinity Optima Production,2008-06-28,album,8992088503226,https://open.spotify.com/album/2uy4WkOAatMqKXI3dtusiE,1330795,"Dangdut, Indonesian Pop, Indonesian Pop Rock",ST12,60,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf,false,stream,,04:45,0.907,0.591,0.345,7.82E-6,2,0.123,-7.52,1,0.0264,91.064,4,0.308,IDA170885006,Saat Terakhir,6,61,https://open.spotify.com/track/5M2AqedKNrboiOVKAZsRUm
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,ST12,P.U.S.P.A.,67,Trinity Optima Production,2008-06-28,album,8992088503226,https://open.spotify.com/album/2uy4WkOAatMqKXI3dtusiE,1330795,"Dangdut, Indonesian Pop, Indonesian Pop Rock",ST12,60,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf,false,stream,,03:16,0.274,0.648,0.707,5.06E-6,0,0.0997,-6.022,1,0.0299,118.175,4,0.898,IDA170885001,P.U.S.P.A.,1,69,https://open.spotify.com/track/08pqX1H8bGoV767lzfUDKG
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,ST12,P.U.S.P.A.,67,Trinity Optima Production,2008-06-28,album,8992088503226,https://open.spotify.com/album/2uy4WkOAatMqKXI3dtusiE,1330795,"Dangdut, Indonesian Pop, Indonesian Pop Rock",ST12,60,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf,false,stream,,04:03,0.143,0.56,0.586,0.0,2,0.114,-6.053,0,0.0264,77.121,4,0.248,IDA170885002,Jangan Pernah Berubah,2,63,https://open.spotify.com/track/1oVEttWIOMh2bHHbmzLL4O
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,ST12,P.U.S.P.A.,67,Trinity Optima Production,2008-06-28,album,8992088503226,https://open.spotify.com/album/2uy4WkOAatMqKXI3dtusiE,1330795,"Dangdut, Indonesian Pop, Indonesian Pop Rock",ST12,60,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf,false,stream,,03:34,0.298,0.69,0.633,0.0,4,0.0837,-5.317,0,0.0415,118.031,4,0.92,IDA170885003,Cari Pacar Lagi,3,64,https://open.spotify.com/track/1at0dTYo8Z3G1q3KnI3nxH
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,ST12,P.U.S.P.A.,67,Trinity Optima Production,2008-06-28,album,8992088503226,https://open.spotify.com/album/2uy4WkOAatMqKXI3dtusiE,1330795,"Dangdut, Indonesian Pop, Indonesian Pop Rock",ST12,60,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf,false,stream,,03:41,0.0519,0.669,0.761,0.0,9,0.0743,-5.907,1,0.0308,118.048,4,0.969,IDA170585006,Aku Masih Sayang,12,50,https://open.spotify.com/track/7o84a9oK2bBYgaKtFgoBwU
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Ruang Hati,52,Trinity Optima Production,2013-07-09,album,8992088512532,https://open.spotify.com/album/4k57uzjMPe67QVfw4UY8FU,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,04:12,0.775,0.539,0.386,0.0,9,0.106,-5.514,0,0.0302,111.979,4,0.195,IDA171305021,Bila Tiba,1,51,https://open.spotify.com/track/2NlNwlgPlVF1iSwKrkW3Qz
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Melayang,61,Trinity Optima Production,2005-12-07,album,8992088501420,https://open.spotify.com/album/6PxHRLYt5tTsX8xSoeRVAt,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,04:25,0.594,0.523,0.386,9.95E-5,4,0.149,-7.687,1,0.0279,137.987,4,0.179,IDA170501009,Tercipta Untukku,9,62,https://open.spotify.com/track/4CGpzrPjP0xaJfN9g9FN9A
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Untukmu Selamanya,59,Trinity Optima Production,2007-08-06,album,8992088502229,https://open.spotify.com/album/0JFtcuEuZqdurpqOY65Pva,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,04:44,0.0745,0.477,0.44,1.08E-6,9,0.121,-4.997,1,0.0302,117.964,4,0.349,IDA170701022,Kekasih Gelapku,3,58,https://open.spotify.com/track/3y8fGS2K2SfCVXYJx1DJ1o
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Melayang,61,Trinity Optima Production,2005-12-07,album,8992088501420,https://open.spotify.com/album/6PxHRLYt5tTsX8xSoeRVAt,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,05:07,0.0802,0.426,0.606,5.21E-6,0,0.297,-5.952,1,0.0291,130.177,4,0.253,IDA170501002,Demi Waktu,2,60,https://open.spotify.com/track/150GrtIUJF0IDT1KQb8JR8
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Untukmu Selamanya,59,Trinity Optima Production,2007-08-06,album,8992088502229,https://open.spotify.com/album/0JFtcuEuZqdurpqOY65Pva,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,04:43,0.121,0.366,0.58,6.47E-5,2,0.218,-5.323,1,0.0306,136.125,4,0.196,IDA170701031,Cinta Dalam Hati,12,65,https://open.spotify.com/track/4NOniDRyYcBjF6m1x3U8TK
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ungu,Ruang Hati,52,Trinity Optima Production,2013-07-09,album,8992088512532,https://open.spotify.com/album/4k57uzjMPe67QVfw4UY8FU,2600331,"Indonesian Pop, Indonesian Pop Rock",Ungu,60,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5,false,stream,,04:30,0.0108,0.616,0.759,4.23E-6,2,0.165,-5.451,1,0.0263,105.996,4,0.661,IDA170804034,Dengan NafasMu,6,50,https://open.spotify.com/track/6Heql99MiIXBaFm0vGMRx2
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Dewa 19,The Best of Dewa 19,61,PT Aquarius Musikindo,1999-10-26,compilation,8995888918627,https://open.spotify.com/album/2AYCO1vDSYRYnlu7tK6ZcS,4425836,"Classic Indonesian Rock, Indonesian Pop, Indonesian Rock",Dewa 19,70,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d,false,stream,,04:01,0.0507,0.428,0.711,0.0,0,0.125,-8.114,1,0.0373,73.984,4,0.624,null,Kamulah Satu - Satunya,8,67,https://open.spotify.com/track/6pCfc6xxUXYBWLMQhIWDmh
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Dewa 19,Format Masa Depan,65,PT Aquarius Musikindo,1994-06-16,album,8995888912625,https://open.spotify.com/album/4eEU7HKuOnfbovQM9mISBy,4425836,"Classic Indonesian Rock, Indonesian Pop, Indonesian Rock",Dewa 19,70,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d,false,stream,,05:32,0.668,0.477,0.688,1.67E-4,9,0.11,-8.043,1,0.0351,135.098,4,0.228,IDA049456201,Aku Milikmu,1,73,https://open.spotify.com/track/5JESuE80fvausWHjcT9QVh
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Dewa 19,Terbaik Terbaik,62,PT Aquarius Musikindo,1995-08-02,album,8995888913929,https://open.spotify.com/album/0QtVlnrFMVFDTFg1NYtDOT,4425836,"Classic Indonesian Rock, Indonesian Pop, Indonesian Rock",Dewa 19,70,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d,false,stream,,04:19,0.792,0.545,0.185,0.0174,9,0.099,-13.39,0,0.0451,139.515,4,0.259,IDA049556306,Cinta 'Kan Membawamu Kembali,6,65,https://open.spotify.com/track/6MwIBSBiAMGomp4I80Xkgw
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Dewa 19,The 2000's Greatest,0,GP Records,2016-09-27,compilation,3614971305629,https://open.spotify.com/album/1Q02X3GfyfbgqnhewTdexN,4425836,"Classic Indonesian Rock, Indonesian Pop, Indonesian Rock",Dewa 19,70,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d,false,stream,,04:00,0.0466,0.704,0.917,2.48E-4,9,0.0715,-7.661,1,0.102,170.018,4,0.948,IDAB30500289,Sedang Ingin Bercinta,4,0,https://open.spotify.com/track/3EELZDQN6F4eKmSOYnBddR
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ari Lasso,Keseimbangan,61,PT Aquarius Musikindo,2003-02-10,album,8995888924321,https://open.spotify.com/album/2NHhFC00ygRbtB3BeO8bKo,1622956,"Indonesian Pop, Indonesian Pop Rock",Ari Lasso,57,https://open.spotify.com/artist/1sqYIwXAmhrcSTsYmsTFAr,false,stream,,04:58,0.391,0.528,0.624,0.0,11,0.0777,-6.613,0,0.0301,80.051,4,0.374,IDA040312106,Hampa,5,69,https://open.spotify.com/track/6bE0o9hYUPYlokZIH79oM0
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ari Lasso,The Best Of,45,PT Aquarius Musikindo,2007-11-07,compilation,8995888928527,https://open.spotify.com/album/6YWBErBhtKdWUt9U7RZmy5,1622956,"Indonesian Pop, Indonesian Pop Rock",Ari Lasso,57,https://open.spotify.com/artist/1sqYIwXAmhrcSTsYmsTFAr,false,stream,Bunga Citra Lestari,04:27,0.467,0.386,0.326,6.93E-5,6,0.0934,-9.03,1,0.0277,179.949,3,0.158,IDA040712501,Aku dan Dirimu (feat. Bunga Citra Lestari),1,53,https://open.spotify.com/track/4cqqhVcbfu4fMk7dKEcLUH
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ari Lasso,Yang Terbaik,52,PT Aquarius Musikindo,2012-06-03,compilation,8995888931923,https://open.spotify.com/album/2MFPiwsRfJJ8PG3QnPGdGD,1622956,"Indonesian Pop, Indonesian Pop Rock",Ari Lasso,57,https://open.spotify.com/artist/1sqYIwXAmhrcSTsYmsTFAr,false,stream,,04:07,0.0756,0.51,0.424,0.0,11,0.112,-7.85,1,0.0264,146.093,5,0.125,IDA041112601,Cintailah Aku Sepenuh Hati,6,54,https://open.spotify.com/track/5n8YOy9hd8o4d3OHteTVCJ
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ari Lasso,Keseimbangan,61,PT Aquarius Musikindo,2003-02-10,album,8995888924321,https://open.spotify.com/album/2NHhFC00ygRbtB3BeO8bKo,1622956,"Indonesian Pop, Indonesian Pop Rock",Ari Lasso,57,https://open.spotify.com/artist/1sqYIwXAmhrcSTsYmsTFAr,false,stream,,03:30,0.0165,0.68,0.908,3.9E-6,4,0.0623,-4.4,1,0.0479,121.828,4,0.802,IDA040312101,Rahasia Perempuan,1,60,https://open.spotify.com/track/2x7FNOlOS0ZYn0Bsv8S3FG
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Jikustik,Kumpulan Terbaik,40,WM Indonesia,2005-09-26,album,825646727216,https://open.spotify.com/album/4fXJrlkFrPj28sVm3C7FAo,653640,"Indonesian Pop, Indonesian Pop Rock",Jikustik,47,https://open.spotify.com/artist/7CSVCLVcIfpaNCQh7BxqKN,false,stream,,03:44,0.922,0.3,0.114,5.77E-6,5,0.144,-14.089,1,0.033,78.475,4,0.258,IDAA21501368,Setia,9,31,https://open.spotify.com/track/6p2Eq5whPugNWQZI0eJZyA
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Jikustik,Malam,42,WM Indonesia,2007-12-20,album,085365736283,https://open.spotify.com/album/0nnyRFoS86nwWuyT8ATjWT,653640,"Indonesian Pop, Indonesian Pop Rock",Jikustik,47,https://open.spotify.com/artist/7CSVCLVcIfpaNCQh7BxqKN,false,stream,,04:04,0.0167,0.671,0.93,5.41E-4,11,0.0629,-6.639,0,0.0315,144.049,4,0.746,IDAA20701416,Selamat Malam Dunia,1,50,https://open.spotify.com/track/7AQJDPy0nxjcqda1T9f5wX
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Heaven of Love,0,GP Records,2004-10-28,album,3610159005176,https://open.spotify.com/album/4uLj4Zzx41lDiFHb51HMPm,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:17,0.37,0.519,0.634,0.0,4,0.302,-6.61,1,0.0398,159.869,4,0.273,IDAB30400177,Manusia Bodoh,2,0,https://open.spotify.com/track/408TyH9YoTkH9J0Da9Ue8C
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Romantic Rhapsody,0,GP Records,2006-03-27,album,0094636284620,https://open.spotify.com/album/0a6e7VUTE3GBkAkGdN0H5S,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:43,0.0867,0.4,0.578,0.0,11,0.136,-5.429,1,0.029,143.969,4,0.465,IDAB30600310,Haruskah Kumati,2,0,https://open.spotify.com/track/3RzgETsKqBs5McfQTdNp2Q
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Heaven of Love,0,GP Records,2004-10-28,album,3610159005176,https://open.spotify.com/album/4uLj4Zzx41lDiFHb51HMPm,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:34,0.13,0.444,0.567,9.28E-5,0,0.109,-7.794,1,0.0288,136.589,4,0.258,IDAB30400179,Setengah Hati,4,0,https://open.spotify.com/track/5sMfjW6KjqOM08KoeUIIKy
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Metamorphosis,0,GP Records,2003-01-01,album,0724358300925,https://open.spotify.com/album/6M0KqI9rmq48i6rHrgf7Fb,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:56,0.0433,0.496,0.797,1.46E-5,2,0.155,-6.089,1,0.0375,175.974,4,0.376,IDAB30300157,Masih - Sahabatku Kekasihku,2,0,https://open.spotify.com/track/2Yg72UW2YSwIdb4WFeuupn
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Romantic Rhapsody,0,GP Records,2006-03-27,album,0094636284620,https://open.spotify.com/album/0a6e7VUTE3GBkAkGdN0H5S,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:36,0.102,0.566,0.781,1.53E-6,9,0.0256,-6.402,1,0.037,87.957,4,0.785,IDAB30600314,Karena Wanita - Ingin Dimengerti,3,0,https://open.spotify.com/track/7BmJ16C9YTzIupqaymlJbl
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Ada Band,Heaven of Love,0,GP Records,2004-10-28,album,3610159005176,https://open.spotify.com/album/4uLj4Zzx41lDiFHb51HMPm,1738227,"Indonesian Pop, Indonesian Pop Rock",Ada Band,59,https://open.spotify.com/artist/2owBL6a90fnWufVtP70K8f,false,stream,,04:12,0.415,0.413,0.611,0.00366,2,0.113,-6.991,1,0.0397,111.898,4,0.314,IDAB30400176,Yang Terbaik Bagimu - Jangan Lupakan Ayah,1,0,https://open.spotify.com/track/0vDezaYCKyQcp2GjwZdgTg
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Peterpan,Hari Yang Cerah,0,Universal Music Ltd. (Malaysia branch),2016-07-05,album,00602557038255,https://open.spotify.com/album/75kwNvC07N4pUxd5MEv4gn,2949921,"Dangdut Koplo, Indonesian Pop",Peterpan,63,https://open.spotify.com/artist/29vPfjqj8X5ri4AJRt8wVM,false,stream,,03:04,0.514,0.815,0.618,1.07E-6,4,0.108,-10.511,0,0.0328,125.042,4,0.941,IDA181238901,Menghapus Jejakmu,1,0,https://open.spotify.com/track/7y86okbUKyAxsfuL4VkLso
2023-11-30T07:57:53Z,fc8y4939uhihepg1ey5bvvvs6,Peterpan,Bintang Di Surga,0,Universal Music Ltd. (Malaysia branch),2016-07-05,album,00602557038132,https://open.spotify.com/album/4j1EZhGQwRlKRnKBVYDepW,2949921,"Dangdut Koplo, Indonesian Pop",Peterpan,63,https://open.spotify.com/artist/29vPfjqj8X5ri4AJRt8wVM,false,stream,,04:28,0.0657,0.591,0.684,8.93E-5,9,0.124,-8.956,1,0.0353,115.967,4,0.175,IDA181234802,Mungkin Nanti,2,0,https://open.spotify.com/track/7yQLLJW6BYwi9xX5DuWcy6
