addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,The Chainsmokers & Halsey,Closer,76,Disruptor Records/Columbia,2016-07-29,single,886445991147,https://open.spotify.com/album/0rSLgV8p5FzfnqlEk4GzxE,20489227,Pop,The Chainsmokers,78,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,false,stream,Halsey,04:04,0.414,0.748,0.524,0.0,8,0.111,-5.599,1,0.0338,95.01,4,0.661,USQX91601347,Closer,1,86,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Ed Sheeran,÷ (Deluxe),88,Atlantic Records UK,2017-03-03,album,190295851330,https://open.spotify.com/album/3T4tUhGYeRNVUGevb0wThu,115663373,"Pop, Singer-songwriter Pop, Uk Pop",Ed Sheeran,86,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,false,stream,,04:23,0.163,0.599,0.448,0.0,8,0.106,-6.312,1,0.0232,95.05,3,0.168,GBAHS1700024,Perfect,5,89,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Imagine Dragons,Evolve,86,Kid Ina Korner / Interscope,2017-06-23,album,00602567491248,https://open.spotify.com/album/33pt9HBdGlAbRGBHQgsZsU,51281937,"Modern Rock, Pop, Rock",Imagine Dragons,84,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,false,stream,,03:24,0.0622,0.776,0.78,0.0,10,0.081,-4.374,0,0.128,124.949,4,0.666,USUM71700626,Believer,4,89,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Shawn Mendes,Illuminate,78,Island Records,2017-04-20,album,00602557612479,https://open.spotify.com/album/1ne2D0NxoGyZd31gAM4HNd,42818152,"Canadian Pop, Pop, Viral Pop",Shawn Mendes,80,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,false,stream,,03:07,0.106,0.444,0.819,0.0,10,0.107,-4.078,0,0.341,82.695,4,0.747,USUM71604711,Treat You Better,4,88,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Shawn Mendes,Illuminate (Deluxe),81,Island Records,2017-04-20,album,00602557612486,https://open.spotify.com/album/3wBabo4pmzsYjALMSKY7Iq,42818152,"Canadian Pop, Pop, Viral Pop",Shawn Mendes,80,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,false,stream,,03:19,0.38,0.866,0.813,0.0,11,0.0779,-4.063,0,0.0554,121.998,4,0.969,USUM71702833,There's Nothing Holdin' Me Back,1,88,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,The Chainsmokers,Memories...Do Not Open,79,Disruptor Records/Columbia,2017-04-07,album,886446398211,https://open.spotify.com/album/4JPguzRps3kuWDD5GS6oXr,20489227,Pop,The Chainsmokers,78,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,false,stream,Coldplay,04:07,0.0498,0.617,0.635,1.44E-5,11,0.164,-6.769,0,0.0317,103.019,4,0.446,USQX91700278,Something Just Like This,5,88,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Imagine Dragons,Evolve,86,Kid Ina Korner / Interscope,2017-06-23,album,00602567491248,https://open.spotify.com/album/33pt9HBdGlAbRGBHQgsZsU,51281937,"Modern Rock, Pop, Rock",Imagine Dragons,84,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,false,stream,,03:07,0.00671,0.605,0.822,0.134,0,0.147,-4.833,1,0.0438,167.997,4,0.288,USUM71704167,Thunder,10,87,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Clean Bandit,What Is Love? (Deluxe Edition),75,Atlantic Records UK,2018-11-30,album,190295552596,https://open.spotify.com/album/1MvF4ulZKH7SaDQs9rE5nc,5355536,"Pop, Uk Dance, Uk Funky",Clean Bandit,71,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,false,stream,Sean Paul & Anne-Marie,04:11,0.383,0.717,0.73,0.0,9,0.398,-4.729,0,0.0568,102.002,4,0.792,GBAHS1600363,Rockabye (feat. Sean Paul & Anne-Marie),4,74,https://open.spotify.com/track/2hrUO4drrO63i7FYbCLBl2
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Alessia Cara,Know-It-All (Deluxe),4,"EP Entertainment, LLC / Def Jam",2015-11-13,album,00602547585714,https://open.spotify.com/album/3rDbA12I5duZnlwakqDdZa,11912579,"Canadian Contemporary R&b, Canadian Pop, Pop",Alessia Cara,72,https://open.spotify.com/artist/2wUjUUtkb5lvLKcGKsKqsR,false,stream,,03:50,0.0285,0.573,0.739,0.0,0,0.111,-5.74,1,0.129,97.085,4,0.451,USUM71506811,Scars To Your Beautiful,10,1,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Steve Aoki & Alan Walker,Are You Lonely (feat. ISÁK),38,"Ultra Records, LLC",2019-02-22,single,0617465001857,https://open.spotify.com/album/7kfaArlpn1f192XMoWQs5U,3788529,"Edm, Electro House, Pop Dance",Steve Aoki,70,https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs,false,stream,Alan Walker & ISÁK,02:37,0.0214,0.517,0.793,4.6E-4,6,0.0892,-5.851,0,0.0367,90.06,4,0.176,USUS11900064,Are You Lonely (feat. ISÁK),1,49,https://open.spotify.com/track/52EB2Gk1nkxZmbomJOXUde
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Steve Aoki & Alan Walker,Are You Lonely,34,Ultra Records,2019-02-22,single,0617465001857,https://open.spotify.com/album/7pkQPQznW5FHzZ8BCPGeUL,3788529,"Edm, Electro House, Pop Dance",Steve Aoki,70,https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs,false,stream,Alan Walker & ISÁK,02:37,0.0214,0.517,0.793,4.6E-4,6,0.0892,-5.851,0,0.0367,90.06,4,0.176,USUS11900064,Are You Lonely,1,44,https://open.spotify.com/track/3cH2reyyuhl69KIHuuUKhv
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Various Artists,Now That's What I Call Music 2012-13,31,Virgin Records (India) Pvt Ltd.,2012-01-01,compilation,05099974182459,https://open.spotify.com/album/0DatYmoiy4FruKk9ta6hoH,26483538,"Big Room, Dance Pop, Edm, Pop, Pop Dance",David Guetta,85,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai,false,stream,Sia,04:06,0.0703,0.585,0.747,0.317,0,0.13,-4.969,0,0.106,126.071,4,0.247,GB28K1100036,Titanium,6,39,https://open.spotify.com/track/4OQfIweaFWNTT5NkJ04txq
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Avicii,Stories,75,Universal Music AB,2015-10-02,album,00602547482761,https://open.spotify.com/album/7dqftJ3kas6D0VAdmt3k3V,23231096,"Dance Pop, Edm, Pop, Pop Dance",Avicii,78,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,false,stream,,03:50,0.31,0.579,0.736,0.0,6,0.198,-3.863,0,0.0527,127.999,4,0.613,CHB701400134,Waiting For Love,1,83,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Calvin Harris,Motion,82,Columbia,2014-10-31,album,886444820448,https://open.spotify.com/album/48zisMeiXniWLzOQghbPqS,23458661,"Dance Pop, Edm, Electro House, House, Pop, Pop Dance, Progressive House, Uk Dance",Calvin Harris,83,https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY,false,stream,Ellie Goulding,03:47,0.213,0.646,0.823,0.0,2,0.322,-4.123,0,0.0394,128.035,4,0.418,GBARL1401201,Outside (feat. Ellie Goulding),6,84,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Various Artists,2018 Award Nominees,22,"UMG Recordings, Inc.",2018-01-19,compilation,00602567394105,https://open.spotify.com/album/5nVXioNs6T2ZpQ73dhNlzx,11912579,"Canadian Contemporary R&b, Canadian Pop, Pop",Alessia Cara,72,https://open.spotify.com/artist/2wUjUUtkb5lvLKcGKsKqsR,false,stream,,03:50,0.0257,0.423,0.738,0.0,0,0.109,-6.007,1,0.231,128.989,5,0.451,USUM71506811,Scars To Your Beautiful,27,26,https://open.spotify.com/track/3q2dUd7f4YVn161pX9R0kF
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Coldplay,Ghost Stories,80,Parlophone UK,2014-05-19,album,825646216284,https://open.spotify.com/album/2G4AUqfwxcV1UdQjm2ouYr,48370934,"Permanent Wave, Pop",Coldplay,86,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,false,stream,,04:27,0.00617,0.545,0.675,0.00197,6,0.209,-6.474,1,0.0279,124.97,4,0.162,GBAYE1400217,A Sky Full of Stars,8,87,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Coldplay,Viva La Vida or Death and All His Friends,79,Parlophone UK,2008-05-26,album,5099921211454,https://open.spotify.com/album/1CEODgTmTwLyabvwd7HBty,48370934,"Permanent Wave, Pop",Coldplay,86,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,false,stream,,04:02,0.0954,0.486,0.617,3.23E-6,5,0.109,-7.115,0,0.0287,138.015,4,0.417,GBAYE0800265,Viva La Vida,7,88,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Coldplay,Mylo Xyloto,79,Parlophone UK,2011-10-24,album,5099955960458,https://open.spotify.com/album/2R7iJz5uaHjLEVnMkloO18,48370934,"Permanent Wave, Pop",Coldplay,86,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,false,stream,,04:38,0.0509,0.449,0.585,8.75E-5,5,0.0833,-6.761,1,0.0268,139.631,4,0.212,GBAYE1101143,Paradise,3,86,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Justin Timberlake,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),69,Villa 40/RCA Records,2016-05-06,single,886445894653,https://open.spotify.com/album/40LbnfieVTWtHrK24WQeEB,13495233,"Dance Pop, Pop",Justin Timberlake,78,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7,false,stream,,03:56,0.0123,0.666,0.83,0.0,0,0.191,-5.715,1,0.0751,113.03,4,0.702,USRC11600876,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),1,79,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,USHER,Raymond v Raymond (Expanded Edition),77,LaFace Records,2010-03-30,album,884977705362,https://open.spotify.com/album/6A1F3Fkq5dYeYYNkXflcTX,10875281,"Atl Hip Hop, Contemporary R&b, Dance Pop, Pop, R&b, Rap, South Carolina Hip Hop, Urban Contemporary",USHER,78,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj,false,stream,Pitbull,03:40,0.0338,0.663,0.861,0.0,7,0.082,-3.398,0,0.109,119.963,4,0.654,USLF21000041,DJ Got Us Fallin' In Love (feat. Pitbull),16,82,https://open.spotify.com/track/4356Typ82hUiFAynbLYbPn
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Ariana Grande,My Everything (Deluxe),82,Universal Records,2014-08-25,album,00602537939503,https://open.spotify.com/album/6EVYTRG1drKdO8OnIQBeEj,95211938,Pop,Ariana Grande,87,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,false,stream,,03:17,0.093,0.628,0.593,1.65E-6,8,0.096,-5.036,1,0.0323,125.026,4,0.104,USUM71409723,One Last Time,3,85,https://open.spotify.com/track/7xoUc6faLbCqZO6fQEYprd
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],78,Interscope,2009-01-01,album,00602527261683,https://open.spotify.com/album/1dgbFU08pXJXZhGPlybdMX,7834587,"Dance Pop, Pop, Pop Rap",Black Eyed Peas,77,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,false,stream,,04:49,0.0873,0.743,0.766,0.0,0,0.509,-6.375,1,0.0265,127.96,4,0.61,USUM70965169,I Gotta Feeling,5,84,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],78,Interscope,2009-01-01,album,00602527261683,https://open.spotify.com/album/1dgbFU08pXJXZhGPlybdMX,7834587,"Dance Pop, Pop, Pop Rap",Black Eyed Peas,77,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,false,stream,,04:11,0.13,0.867,0.857,0.00171,9,0.13,-5.892,1,0.0663,130.048,4,0.402,USUM70955624,Boom Boom Pow,1,71,https://open.spotify.com/track/3oDFtOhcN08qeDPAK6MEQG
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Black Eyed Peas,The Beginning (Deluxe),63,A&M,2010-01-01,album,00602527557830,https://open.spotify.com/album/0BkpKcHw606at6Y2cp8kdE,7834587,"Dance Pop, Pop, Pop Rap",Black Eyed Peas,77,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,false,stream,,05:07,0.0662,0.816,0.813,2.77E-6,6,0.602,-7.798,0,0.0664,127.979,4,0.436,USUM71026190,The Time (Dirty Bit),1,72,https://open.spotify.com/track/7vWFaMq63AwkFDhS2OAg5u
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Justin Bieber,Purpose (Deluxe),84,RBMG/Def Jam,2015-11-13,album,00602547663962,https://open.spotify.com/album/6Fr2rQkZ383FcMqFyT7yPr,74800374,"Canadian Pop, Pop",Justin Bieber,87,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,false,stream,,03:25,0.59,0.845,0.567,0.00142,5,0.0811,-8.118,0,0.0956,125.02,4,0.793,USUM71511919,What Do You Mean?,3,82,https://open.spotify.com/track/4B0JvthVoAAuygILe3n4Bs
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Justin Bieber,Changes,74,RBMG/Def Jam,2020-02-14,album,00602508787553,https://open.spotify.com/album/63iWSELt9V1kV6RSMxN7Ii,74800374,"Canadian Pop, Pop",Justin Bieber,87,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,false,stream,,03:28,0.345,0.676,0.506,0.0,9,0.118,-6.652,0,0.0958,145.842,4,0.497,USUM71923046,Yummy,5,69,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Ed Sheeran,No.6 Collaborations Project,76,Atlantic Records UK,2019-07-12,album,190295384234,https://open.spotify.com/album/3oIFxDIo2fwuk4lwCmFZCx,3829,,Ed Sheeran & Justin Bieber,58,https://open.spotify.com/artist/1WsYCXdezMjn0KoIrLvMmC,false,stream,Justin Bieber,03:39,0.0902,0.798,0.676,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,0.843,GBAHS1900672,I Don't Care (with Justin Bieber),6,69,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Justin Bieber,Changes,74,RBMG/Def Jam,2020-02-14,album,00602508787553,https://open.spotify.com/album/63iWSELt9V1kV6RSMxN7Ii,74800374,"Canadian Pop, Pop",Justin Bieber,87,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,false,stream,Quavo,03:32,0.3,0.806,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,USUM72001302,Intentions (feat. Quavo),4,76,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Alan Walker,Different World,79,MER Recordings,2018-12-14,album,886447442562,https://open.spotify.com/album/3nzuGtN3nXARvvecier4K0,39774447,Electro House,Alan Walker,78,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,false,stream,,02:40,0.229,0.673,0.914,4.78E-4,10,0.186,-3.962,1,0.0496,97.021,4,0.183,NOG841617010,Alone,12,77,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Alan Walker,The Spectre,68,MER Recordings,2017-09-15,single,886446723532,https://open.spotify.com/album/1IKRstg3XuCuLWeCg3oaAW,39774447,Electro House,Alan Walker,78,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,false,stream,,03:13,0.0214,0.654,0.711,0.00191,1,0.0903,-7.437,0,0.0383,127.957,4,0.198,NOG841713010,The Spectre,1,78,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Alan Walker,Different World,79,MER Recordings,2018-12-14,album,886447442562,https://open.spotify.com/album/3nzuGtN3nXARvvecier4K0,39774447,Electro House,Alan Walker,78,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,false,stream,Au/Ra & Tomine Harket,03:31,0.131,0.43,0.606,0.0,4,0.173,-5.115,0,0.0431,169.988,4,0.123,NOG841806010,Darkside,11,75,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Alan Walker,Different World,79,MER Recordings,2018-12-14,album,886447442562,https://open.spotify.com/album/3nzuGtN3nXARvvecier4K0,39774447,Electro House,Alan Walker,78,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,false,stream,,03:32,0.0281,0.468,0.627,7.97E-6,6,0.11,-5.085,1,0.0476,179.642,4,0.159,NOG841549010,Faded,15,81,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Eminem,Recovery,82,Aftermath,2010-06-18,album,00602527394527,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,78947758,"Detroit Hip Hop, Hip Hop, Rap",Eminem,88,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,false,stream,,04:08,0.529,0.855,0.954,0.0,0,0.205,-1.19,0,0.264,114.635,5,0.668,USUM71011769,Not Afraid,7,82,https://open.spotify.com/track/7Ie9W94M7OjPoZVV216Xus
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Eminem,Recovery,82,Aftermath,2010-06-18,album,00602527394527,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,78947758,"Detroit Hip Hop, Hip Hop, Rap",Eminem,88,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,false,stream,Rihanna,04:23,0.241,0.749,0.925,0.0,10,0.52,-5.034,1,0.227,86.989,4,0.641,USUM71015397,Love The Way You Lie,15,87,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Rihanna,Good Girl Gone Bad: Reloaded,84,Def Jam Recordings,2008-06-02,album,00602517721425,https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7,58775402,"Barbadian Pop, Pop, Urban Contemporary",Rihanna,87,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,false,stream,,04:27,0.0336,0.835,0.669,6.92E-5,6,0.0535,-5.582,0,0.0643,122.668,4,0.542,USUM70734700,Don't Stop The Music,3,82,https://open.spotify.com/track/0ByMNEPAPpOR5H69DVrTNy
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),3,Epic,2010-05-07,single,884977620092,https://open.spotify.com/album/3pzQF7YgU1f66pBayA8uHv,32174487,"Colombian Pop, Dance Pop, Latin Pop, Pop",Shakira,84,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,false,stream,Freshlyground,03:22,0.00627,0.766,0.873,0.0,11,0.0764,-6.381,0,0.143,126.988,4,0.743,USSM11001353,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),1,8,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",76,Epic,2005-11-28,album,828768158524,https://open.spotify.com/album/5ppnlEoj4HdRRdRihnY3jU,32174487,"Colombian Pop, Dance Pop, Latin Pop, Pop",Shakira,84,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,false,stream,Wyclef Jean,03:38,0.284,0.778,0.824,0.0,10,0.405,-5.892,0,0.0707,100.024,4,0.758,USSM10600677,Hips Don't Lie (feat. Wyclef Jean),3,86,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,The Chainsmokers,World War Joy,71,Disruptor Records/Columbia,2019-12-06,album,886448164586,https://open.spotify.com/album/01GR4NL5O5CZM51k0aejKD,20489227,Pop,The Chainsmokers,78,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,false,stream,Bebe Rexha,03:37,0.204,0.585,0.696,0.0,4,0.344,-5.6,0,0.0307,104.01,4,0.522,USQX91901124,Call You Mine,7,72,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Lorde,Pure Heroine (Extended),5,Universal Music New Zealand Limited,2013-01-01,album,00602537654604,https://open.spotify.com/album/6rnzvZhe3PA57xKcKLRtJ6,10009692,"Art Pop, Metropopolis, Nz Pop, Pop",Lorde,74,https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm,false,stream,,03:10,0.121,0.674,0.428,0.0,7,0.132,-9.504,1,0.122,84.878,4,0.337,NZUM71200031,Royals,3,0,https://open.spotify.com/track/7BFI9QZPQKgYuR2HhDgwbG
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Calvin Harris,18 Months,78,Columbia,2012-10-29,album,884977912999,https://open.spotify.com/album/7w19PFbxAjwZ7UVNp9z0uT,23458661,"Dance Pop, Edm, Electro House, House, Pop, Pop Dance, Progressive House, Uk Dance",Calvin Harris,83,https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY,false,stream,Ellie Goulding,03:54,0.41,0.695,0.869,0.0,8,0.237,-5.066,1,0.0483,124.989,4,0.58,GBARL1201390,I Need Your Love (feat. Ellie Goulding),8,74,https://open.spotify.com/track/05SBRd4fXgn8FX7bf8BCAE
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Ellie Goulding,Brightest Blue,56,Polydor Records,2020-07-17,album,00602508970566,https://open.spotify.com/album/7hCfgsycCFH4bBjEfUwh3S,12395081,"Indietronica, Metropopolis, Pop, Uk Pop",Ellie Goulding,77,https://open.spotify.com/artist/0X2BH1fck6amBIoJhDVmmJ,false,stream,Diplo & Swae Lee,03:02,0.0946,0.572,0.75,0.0,1,0.378,-5.042,0,0.0604,144.081,4,0.475,GBUM71805350,Close To Me,4,66,https://open.spotify.com/track/2GjMaJ7DacMIkgoe8oMXGg
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Sia,1000 Forms Of Fear,77,Monkey Puzzle Records/RCA Records,2014-07-04,album,886444654555,https://open.spotify.com/album/3xFSl9lIRaYXIYkIn3OIl9,27306548,"Australian Dance, Australian Pop, Pop",Sia,83,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,false,stream,,04:17,0.0117,0.421,0.791,1.48E-5,9,0.146,-4.998,1,0.0496,130.075,4,0.499,USRC11400976,Elastic Heart,8,80,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Sia,This Is Acting (Deluxe Version),79,Monkey Puzzle Records/RCA Records,2016-10-21,album,886446061832,https://open.spotify.com/album/2eV6DIPDnGl1idcjww6xyX,27306548,"Australian Dance, Australian Pop, Pop",Sia,83,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,false,stream,Kendrick Lamar,03:30,0.0102,0.668,0.725,4.79E-4,1,0.0561,-6.127,1,0.266,191.944,4,0.729,USRC11601332,The Greatest (feat. Kendrick Lamar),14,71,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Sia,1000 Forms Of Fear,77,Monkey Puzzle Records/RCA Records,2014-07-04,album,886444654555,https://open.spotify.com/album/3xFSl9lIRaYXIYkIn3OIl9,27306548,"Australian Dance, Australian Pop, Pop",Sia,83,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,false,stream,,03:36,0.0197,0.399,0.787,6.07E-5,1,0.0685,-2.88,1,0.0499,117.089,5,0.572,USRC11400498,Chandelier,1,83,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
2023-11-30T03:40:24Z,fc8y4939uhihepg1ey5bvvvs6,Sia,This Is Acting,76,Monkey Puzzle Records/RCA Records,2016-01-29,album,886445602203,https://open.spotify.com/album/77jAfTh3KH9K2reMOmTgOh,27306548,"Australian Dance, Australian Pop, Pop",Sia,83,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,false,stream,,03:31,0.0472,0.628,0.698,0.00143,6,0.0907,-5.608,0,0.105,89.976,4,0.732,USRC11502935,Cheap Thrills,6,80,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
