addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2023-12-04T04:35:54Z,rizky_ramadhan,SHE'S,Tragicomedy,45,Universal Music LLC,2020-07-01,album,00602508827648,https://open.spotify.com/album/7l5MiHUacc3M9QFaK6tRHR,189752,"J-pixie, J-pop, J-rock, Japanese Alternative Rock",SHE'S,43,https://open.spotify.com/artist/6TNooB9HDJ9Xs1GFPl2Fiv,false,stream,,03:29,0.0861,0.625,0.705,0.0,11,0.0838,-4.475,0,0.0601,137.978,4,0.474,JPPO02000169,Unforgive,2,30,https://open.spotify.com/track/5dAGFzxmNsAFgZ8Kfh1TJk
2023-12-04T04:35:54Z,rizky_ramadhan,ASIAN KUNG-FU GENERATION,Sol-fa,0,Ki/oon Music Inc.,2004-10-20,album,886445051971,https://open.spotify.com/album/5DLCjlZUCDb6VeQnohl5fU,1017110,"Anime, J-pop, J-poprock, J-rock, Japanese Emo, Japanese Pop Punk",ASIAN KUNG-FU GENERATION,57,https://open.spotify.com/artist/0MK8l3nURwwQIjafvXoJJt,false,stream,,03:48,3.2E-4,0.541,0.853,0.144,4,0.107,-5.081,1,0.0357,152.913,4,0.787,JPKS00401165,Re:Re:,8,0,https://open.spotify.com/track/28MKy2umF5roXSqmUQ9eB7
2023-12-04T04:35:54Z,rizky_ramadhan,YOASOBI,THE BOOK,76,YOASOBI,2021-01-06,album,195497666737,https://open.spotify.com/album/1xhO0GSoezdPJcSuNe1ySv,6806019,"J-pop, Japanese Teen Pop",YOASOBI,75,https://open.spotify.com/artist/64tJ2EAv1R6UaZqc4iOCyj,false,stream,,04:18,0.00299,0.663,0.871,1.8E-6,8,0.337,-5.287,1,0.03,130.025,4,0.826,JPP301900716,夜に駆ける,8,76,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB
2023-12-04T04:35:54Z,rizky_ramadhan,OFFICIAL HIGE DANDISM,Cry Baby,48,IRORI Records,2021-05-07,single,4988013539198,https://open.spotify.com/album/0OWATchDPifiDyvGEf2ddO,6142648,"Anime, Anime Rock, J-pop",OFFICIAL HIGE DANDISM,70,https://open.spotify.com/artist/5Vo1hnCRmCM6M4thZCInCj,false,stream,,04:00,0.0116,0.318,0.902,0.0,1,0.393,-4.605,1,0.131,199.844,4,0.437,JPPC02100463,Cry Baby,1,58,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f
2023-12-04T04:35:54Z,rizky_ramadhan,KuroUsa,千本桜,49,KarenT,2012-02-29,single,4511820915567,https://open.spotify.com/album/6Wop7Hk2r89DysfUe0USkh,96706,"Anime Rock, Vocaloid",KuroUsa,39,https://open.spotify.com/artist/1fyLCDf7gQRXZ1hRNtL2UF,false,stream,,04:12,0.00644,0.475,0.938,5.0E-5,2,0.367,-3.129,0,0.0378,154.019,4,0.945,JPE561200583,千本桜,1,58,https://open.spotify.com/track/38mUTswfszVFQ952r89AP8
2023-12-04T04:35:54Z,rizky_ramadhan,Fumido,風味堂2,27,Speedstar,2006-10-25,album,4988002514557,https://open.spotify.com/album/23wv9QyTqtQ1k7NTQfPJaz,7681,,Fumido,21,https://open.spotify.com/artist/20ciPezYeR7oGUSUK77rn0,false,stream,,03:17,0.255,0.542,0.989,0.0,8,0.808,-3.598,1,0.117,174.101,4,0.837,JPVI00605480,クラクション・ラヴ ~ONIISAN MOTTO GANBATTE~,2,32,https://open.spotify.com/track/4fFOjjwtYsxXrxW59t6LTS
2023-12-04T04:35:54Z,rizky_ramadhan,NANAOAKARI,フライングベスト～知らないの？巷で噂のダメ天使～,0,Sony Music Labels Inc.,2018-10-02,album,886447298183,https://open.spotify.com/album/5TEF4k6TSTSWKiJPuyoaPc,146369,"Anime, Anime Rock",NANAOAKARI,46,https://open.spotify.com/artist/06jSjpC81wzjoUoE61Fhdn,false,stream,,02:48,0.001,0.478,0.941,0.138,2,0.303,-4.306,1,0.14,180.078,4,0.749,JPU901802053,ワンルームシュガーライフ,10,0,https://open.spotify.com/track/1FNE9J5xqv4fHbQ06F9r0e
2023-12-04T04:35:54Z,rizky_ramadhan,Ado,うっせぇわ,58,Universal Music LLC,2020-10-23,single,00602435205861,https://open.spotify.com/album/5msh7Lspyh1jGbDM2BxwAy,3461626,"J-pop, Japanese Teen Pop",Ado,73,https://open.spotify.com/artist/6mEQK9m2krja6X1cfsAjfl,false,stream,,03:24,0.00485,0.525,0.978,0.0,11,0.06,-1.072,0,0.0815,178.069,4,0.577,JPPO02002791,うっせぇわ,1,68,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
2023-12-04T04:35:54Z,rizky_ramadhan,悠木碧,ぐだふわエブリデー,25,"Nippon Columbia Co., Ltd./NIPPONOPHONE",2021-04-07,single,4549767122601,https://open.spotify.com/album/1SWWzVxV7S1QRei81zHO0b,26091,"Anime, Seiyu",悠木碧,21,https://open.spotify.com/artist/3NHsVALs96Q7psOrZ4UtZS,false,stream,,04:03,0.149,0.634,0.908,0.0,2,0.298,-3.437,1,0.08,110.031,4,0.71,JPCO02031770,ぐだふわエブリデー,1,35,https://open.spotify.com/track/6dm1oiProLnoNAbvJQej7Z
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,THIS ILLUSION,0,NITRON concepts,2015-01-01,single,886448216254,https://open.spotify.com/album/3Vb5ngvuqVX3I5r2TnoyoG,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:03,0.171,0.384,0.798,3.46E-6,10,0.266,-5.342,0,0.0541,159.651,4,0.216,JPE301500067,THIS ILLUSION,1,0,https://open.spotify.com/track/6fXj7wwHKF80K8OjULIwCP
2023-12-04T04:35:54Z,rizky_ramadhan,Luna Haruna,Oversky,0,Sony Music Labels Inc.,2013-08-21,album,886444214025,https://open.spotify.com/album/6YiOtqUbHlIDbVcFvEmcka,186600,"Anime, J-pixie, Seiyu",Luna Haruna,39,https://open.spotify.com/artist/4eL15GpHSLAAvv5sT00c5i,false,stream,,04:30,0.416,0.512,0.588,0.0,0,0.325,-4.821,0,0.0245,95.982,4,0.478,JPU901200525,空は高く風は歌う,11,0,https://open.spotify.com/track/1y2SaF15ShbovUZMuT4BrN
2023-12-04T04:35:54Z,rizky_ramadhan,Gawr Gura,REFLECT,45,cover corp.,2021-06-22,single,4580625828303,https://open.spotify.com/album/1lHZW9pX9v8lofTrhXo9MN,133039,Japanese Vtuber,Gawr Gura,44,https://open.spotify.com/artist/1Spm887PTszc2AoNYpoCld,false,stream,,04:07,0.0275,0.646,0.813,0.0,4,0.115,-9.007,0,0.0863,125.075,4,0.679,JPV752104723,REFLECT,1,55,https://open.spotify.com/track/0B96zn11fA3apNGZqERmPO
2023-12-04T04:35:54Z,rizky_ramadhan,グレイス(Vo.小玉ひかり),Sing My Pleasure（Grace Ver.）,30,Aniplex Inc.,2021-05-26,single,4534530131782,https://open.spotify.com/album/6CYXND1ZcP6A1sKKMND1hi,1588,,グレイス(Vo.小玉ひかり),19,https://open.spotify.com/artist/5T9E2mHUrEvka8wVuPv5LJ,false,stream,,03:37,0.00554,0.387,0.897,0.00149,1,0.173,-4.72,1,0.129,169.921,4,0.195,JPE302100671,Sing My Pleasure（Grace Ver.）,1,40,https://open.spotify.com/track/13IZnB0x0yd3zUGSRuqTN5
2023-12-04T04:35:54Z,rizky_ramadhan,fhána,Love Supreme!,37,Lantis / U/M/A/A,2021-07-08,single,4571374919701,https://open.spotify.com/album/0WWrZ7gaYAiqtd0Z4ZJtgQ,88467,Anime,fhána,40,https://open.spotify.com/artist/5COrwcYLHQePdWt9V12iqv,false,stream,,04:44,0.268,0.656,0.976,0.0366,10,0.367,-2.881,1,0.0609,135.01,4,0.902,JPI102101499,Love Supreme!,1,47,https://open.spotify.com/track/6MH4IAu3FvyUeoo20uxb1K
2023-12-04T04:35:54Z,rizky_ramadhan,fhána,World Atlas,43,Lantis/U/M/A/A,2018-03-28,album,4540774157136,https://open.spotify.com/album/1MphSaxSuOsfndihtqlfCc,88467,Anime,fhána,40,https://open.spotify.com/artist/5COrwcYLHQePdWt9V12iqv,false,stream,,04:37,0.0103,0.667,0.951,0.418,8,0.226,-5.708,1,0.074,135.016,4,0.572,JPI101602771,Rhapsody of Blue Sky,2,52,https://open.spotify.com/track/2Y3lK46bVHAl8VBx25EMTZ
2023-12-04T04:35:54Z,rizky_ramadhan,『ユイカ』,好きだから。,56,Yuika,2021-06-27,single,00602438354306,https://open.spotify.com/album/0Yp3xThk83SwBN8yP2IaTS,187264,Japanese Teen Pop,『ユイカ』,51,https://open.spotify.com/artist/2EqaSEa0WkE59Aca9iXSYj,false,stream,,04:58,0.239,0.607,0.498,4.04E-6,0,0.313,-6.363,1,0.0311,164.993,4,0.714,JPPO02101687,好きだから。,1,66,https://open.spotify.com/track/02xwA3Ej9NPetftp9V7VZ3
2023-12-04T04:35:54Z,rizky_ramadhan,宝鐘マリン & Yunomi,Unison,39,cover corp.,2021-08-12,single,4580625828976,https://open.spotify.com/album/4qPOHt6LSGY2WCEZGDrDwt,127110,Japanese Vtuber,宝鐘マリン,48,https://open.spotify.com/artist/5XaBNKQo65yYcjNA8wQPOk,false,stream,Yunomi,04:06,0.0389,0.65,0.565,0.0396,1,0.0261,-10.735,0,0.0712,159.971,4,0.648,JPV752104876,Unison,1,49,https://open.spotify.com/track/5erw0k8hLca8iP36AhFMsE
2023-12-04T04:35:54Z,rizky_ramadhan,Ado,踊,54,Universal Music LLC,2021-04-27,single,00602438083879,https://open.spotify.com/album/6jfXGkieuNnsFxi5pS3vJ2,3461626,"J-pop, Japanese Teen Pop",Ado,73,https://open.spotify.com/artist/6mEQK9m2krja6X1cfsAjfl,false,stream,,03:28,0.15,0.707,0.965,1.38E-6,1,0.726,-0.736,1,0.105,128.003,4,0.777,JPPO02100708,踊,1,64,https://open.spotify.com/track/7z6qHGEKxRtwtYym2epV7l
2023-12-04T04:35:54Z,rizky_ramadhan,大橋彩香,PROGRESS,36,Lantis,2018-05-23,album,4540774157198,https://open.spotify.com/album/6zLtC2ZFNrCvsEkq4VEdsX,29347,"Anime, Seiyu",大橋彩香,34,https://open.spotify.com/artist/74VIJfMSLnKe5eU3yvv2RT,false,stream,,04:36,0.0453,0.395,0.953,6.25E-6,8,0.125,-3.845,1,0.0914,90.072,4,0.631,JPI101602750,ワガママMIRROR HEART,10,45,https://open.spotify.com/track/5CyHyrAW1RPip3ruorIWyo
2023-12-04T04:35:54Z,rizky_ramadhan,ソノコノモノガタリ,CUBE,17,SwiTch music,2021-04-03,single,859756752653,https://open.spotify.com/album/4OtlPHIE6KyWfDBVnrDDoW,11982,,ソノコノモノガタリ,10,https://open.spotify.com/artist/7yXmI8BiQ6TtGS8eMhgPFw,false,stream,,03:40,0.0203,0.532,0.86,0.0,8,0.299,-3.53,1,0.0704,175.998,4,0.202,JPZ922015232,CUBE,1,27,https://open.spotify.com/track/73JU50kcTXFdgXbkhg6YU3
2023-12-04T04:35:54Z,rizky_ramadhan,meiyo,うろちょろ,21,meiyo,2020-10-28,single,4580249444736,https://open.spotify.com/album/11eIUnEkFeEvHjJAOyStVo,54270,Japanese Viral Pop,meiyo,43,https://open.spotify.com/artist/6ggtLFRSvZsS61lbxLujd9,false,stream,,02:21,0.014,0.919,0.764,1.05E-5,9,0.174,-6.844,0,0.0494,126.031,4,0.931,JPH492001152,うろちょろ,1,31,https://open.spotify.com/track/3uLvRwpvu1wepUAHTVo2Ev
2023-12-04T04:35:54Z,rizky_ramadhan,meiyo,なにやってもうまくいかない,51,Universal Music LLC,2021-09-26,single,00602438828692,https://open.spotify.com/album/0L3CTv09dL9iJL35WNzGXv,54270,Japanese Viral Pop,meiyo,43,https://open.spotify.com/artist/6ggtLFRSvZsS61lbxLujd9,false,stream,,02:26,0.0483,0.872,0.814,2.22E-5,4,0.0403,-4.875,1,0.215,124.92,4,0.829,JPPO02103319,なにやってもうまくいかない,1,60,https://open.spotify.com/track/2ILz4eU7UCTv0Wup7F5lVt
2023-12-04T04:35:54Z,rizky_ramadhan,SID,SID 10th Anniversary BEST,0,Ki/oon Music Inc.,2004-01-01,album,886443783911,https://open.spotify.com/album/5fsq4xsJpaGlzLPOwU6kHW,264673,"Anime, Oshare Kei, Visual Kei",SID,51,https://open.spotify.com/artist/24b231EnCM3BkpiuWs5VBE,false,stream,,04:16,0.0285,0.599,0.801,0.0,1,0.126,-4.912,0,0.0276,94.955,4,0.65,JPKS01000341,レイン,6,0,https://open.spotify.com/track/7wiweCvxdbBw2mTP3AaY9q
2023-12-04T04:35:54Z,rizky_ramadhan,RADWIMPS,Your Name.,69,EMI Records,2016-08-24,album,4988031167618,https://open.spotify.com/album/4qApTp9557qYZzRLEih4uP,3702031,"J-pop, J-rock, Japanese Emo, Visual Kei",RADWIMPS,69,https://open.spotify.com/artist/1EowJ1WwkMzkCkRomFhui7,false,stream,,04:45,4.39E-4,0.321,0.906,0.0,11,0.0862,-3.967,1,0.141,189.776,4,0.641,JPPO01617097,Zenzenzense - movie ver.,8,66,https://open.spotify.com/track/2DLrgv7HhJanCuD8L9uJLR
2023-12-04T04:35:54Z,rizky_ramadhan,EMPiRE,HON-NO,28,avex trax,2021-05-12,single,4515793991184,https://open.spotify.com/album/19btrts72RftvNkpcN1xsT,36044,"Anime, Idol Rock",EMPiRE,35,https://open.spotify.com/artist/1APhKAeROy02DedkHnbrXb,false,stream,,03:52,1.28E-5,0.447,0.765,1.52E-4,2,0.0824,-5.694,1,0.0401,82.466,4,0.136,JPB602100513,HON-NO,1,38,https://open.spotify.com/track/2gv0UkFL0FcAyEdX49Tape
2023-12-04T04:35:54Z,rizky_ramadhan,Aimer,残響散歌,62,Sony Music Labels Inc.,2021-12-06,single,4547366539486,https://open.spotify.com/album/1gfSftIuafqkGu28ely5z6,2381435,"Anime, Anime Rock, J-pixie, J-pop, J-poprock",Aimer,64,https://open.spotify.com/artist/0bAsR2unSRpn6BQPEnNlZm,false,stream,,03:04,6.27E-4,0.367,0.896,0.0,11,0.207,-4.002,1,0.091,170.863,4,0.38,JPU902104729,残響散歌,1,72,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO
2023-12-04T04:35:54Z,rizky_ramadhan,Siinamota,Alive,69,U/M/A/A Inc.,2015-03-04,album,4571374911989,https://open.spotify.com/album/0JzdeLGqbDXPBlDbV4Y0c3,139449,Vocaloid,Siinamota,58,https://open.spotify.com/artist/4qfQTMwNNuBKJ4rF9Lo4bD,false,stream,,03:41,0.0169,0.629,0.804,4.97E-4,2,0.177,-5.987,1,0.103,130.006,4,0.294,JPJ931400241,Young Girl A,9,79,https://open.spotify.com/track/5sPKAEb7afrIMtdqEnI6H6
2023-12-04T04:35:54Z,rizky_ramadhan,25時、ナイトコードで。,悔やむと書いてミライ/携帯恋話/ジャックポットサッドガール,52,KARENT,2021-08-04,single,4511820953057,https://open.spotify.com/album/12per0L2LZNOUPsu6GcZi8,264726,,25時、ナイトコードで。,56,https://open.spotify.com/artist/1VMXuPyhNldYomz8ojLKP7,false,stream,,03:49,0.0501,0.593,0.979,0.0,4,0.144,-4.13,0,0.186,97.049,4,0.289,JPX302134210,悔やむと書いてミライ (feat. 宵崎奏&朝比奈まふゆ&東雲絵名&暁山瑞希&初音ミク),1,52,https://open.spotify.com/track/3Ic8LWEJqtJ7XrAylWHosN
2023-12-04T04:35:54Z,rizky_ramadhan,25時、ナイトコードで。,悔やむと書いてミライ/携帯恋話/ジャックポットサッドガール,52,KARENT,2021-08-04,single,4511820953057,https://open.spotify.com/album/12per0L2LZNOUPsu6GcZi8,264726,,25時、ナイトコードで。,56,https://open.spotify.com/artist/1VMXuPyhNldYomz8ojLKP7,false,stream,,03:03,0.00736,0.559,0.936,6.29E-5,11,0.329,-4.781,0,0.0501,203.982,4,0.946,JPX302134250,ジャックポットサッドガール (feat. 宵崎奏&朝比奈まふゆ&東雲絵名&暁山瑞希&初音ミク),3,57,https://open.spotify.com/track/2ZnKbqVmnN17pyBLv4YCoM
2023-12-04T04:35:54Z,rizky_ramadhan,Cao White,Hai Domo,0,Cao White,2021-06-09,single,8445431036549,https://open.spotify.com/album/49Gn8IngTv9F7B370UN7nS,16378,,Cao White,4,https://open.spotify.com/artist/7Ifh6z0Ibeuqmtf6RnGt2w,false,stream,,01:44,0.172,0.594,0.901,0.0,8,0.635,-4.28,0,0.368,72.14,3,0.872,QZGWW2119031,Hai Domo,1,0,https://open.spotify.com/track/4N7V5vstdiEhYLSSdhcPlp
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,白銀,40,Sony Music Labels Inc.,2021-11-15,single,4547366537642,https://open.spotify.com/album/3Y8xaDUTu15VRCE9TblUOy,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:24,0.00277,0.485,0.888,1.16E-6,11,0.373,-3.326,1,0.0489,142.983,4,0.282,JPU902104519,白銀,1,50,https://open.spotify.com/track/0f5hcKLCRgpdVV424X4XDQ
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,LEO-NiNE,67,Sony Music Labels Inc.,2020-10-14,album,4547366473681,https://open.spotify.com/album/6qi56zXbhq7PU5lvzWNXIO,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:56,0.53,0.637,0.447,0.0,7,0.0977,-5.893,0,0.0302,113.256,4,0.343,JPU901902352,unlasting,9,60,https://open.spotify.com/track/3SlQVRQAgsc6ac6UBM9dIk
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA & Uru,再会 (produced by Ayase),53,Sony Music Labels Inc.,2020-11-16,single,4547366483376,https://open.spotify.com/album/5E725MGo2fLSl5Q6CYKevf,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,Uru,04:02,0.315,0.713,0.606,0.0,7,0.262,-5.718,0,0.0328,90.005,4,0.492,JPU902002777,再会 (produced by Ayase),1,63,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,往け,44,Sony Music Labels Inc.,2021-10-15,single,4547366532876,https://open.spotify.com/album/3zQM46m2V0bUGFeCNA0evx,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,03:48,0.135,0.56,0.952,0.0,1,0.162,-2.579,0,0.162,89.872,4,0.689,JPU902104022,往け,1,54,https://open.spotify.com/track/4cDm9C5jhBiIyYxVhQmMwB
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,明け星,48,Sony Music Labels Inc.,2021-10-18,single,4547366532999,https://open.spotify.com/album/4iQhpT848HsgBFeXfLgBoY,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:29,3.03E-4,0.389,0.867,0.0,1,0.347,-3.604,1,0.048,94.952,4,0.215,JPU902104021,明け星,1,58,https://open.spotify.com/track/3J34JtfZNylVXSKN4TDf12
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,炎,55,Sony Music Labels Inc.,2020-10-12,single,4547366477252,https://open.spotify.com/album/1KmL1EZ0Pg9Vj3rPYMDqHY,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:35,0.105,0.477,0.685,0.0,2,0.277,-4.554,1,0.0325,152.04,4,0.308,JPU902002290,炎,1,65,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,LEO-NiNE,67,Sony Music Labels Inc.,2020-10-14,album,4547366473681,https://open.spotify.com/album/6qi56zXbhq7PU5lvzWNXIO,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,03:57,0.00321,0.541,0.977,5.13E-5,4,0.0796,-2.828,0,0.157,134.938,4,0.263,JPU901900905,紅蓮華,2,75,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
2023-12-04T04:35:54Z,rizky_ramadhan,Konomi Suzuki,LIFE of DASH,52,KADOKAWA,2017-12-20,album,4580760913919,https://open.spotify.com/album/7ueLSBix9ZypPPcC0hR942,194383,"Anime, J-pixie",Konomi Suzuki,47,https://open.spotify.com/artist/3O0kLS5sLZ41XZRxjBKmLF,false,stream,,04:44,0.0477,0.477,0.924,0.0,11,0.0571,-2.997,0,0.0758,146.964,4,0.269,JPD731400352,This game,7,57,https://open.spotify.com/track/3COSRKvFPnpnnorNF4oaMf
2023-12-04T04:35:54Z,rizky_ramadhan,Eve,Yuseiboushi,31,TOY'S FACTORY,2021-09-27,single,4988061914305,https://open.spotify.com/album/1ueTKvTdU0t8DYtGwtnIzU,2130608,"Anime, Anime Rock",Eve,66,https://open.spotify.com/artist/58oPVy7oihAEXE0Ott6JOf,false,stream,,03:14,0.146,0.419,0.648,0.0,4,0.234,-5.404,0,0.0678,123.14,4,0.606,JPTF02122902,Yuseiboushi,1,40,https://open.spotify.com/track/6WaJHcNmYwgptzPjhEz1ee
2023-12-04T04:35:54Z,rizky_ramadhan,OxT,OPEING THEME FROM TV SERIES ”OVERLORD IV”,51,KADOKAWA,2022-07-27,single,4582652275167,https://open.spotify.com/album/1iR5yhnaLHIIUEbXq5Zcxh,91520,Anime,OxT,49,https://open.spotify.com/artist/2qaq1aaJNXMlqsdS50FDrW,false,stream,,03:43,0.0699,0.567,0.897,0.0,8,0.297,-4.363,0,0.235,159.885,4,0.709,JPD732200123,HOLLOW HUNGER,1,60,https://open.spotify.com/track/355nQhlJ37CswXP54GZAz9
2023-12-04T04:35:54Z,rizky_ramadhan,MYTH & ROID,MYTH & ROID ベストアルバム「MUSEUM-THE BEST OF MYTH & ROID-」,52,KADOKAWA,2020-03-04,compilation,4580122258207,https://open.spotify.com/album/3VBaCgrD7i77Y0P3wiOol1,262214,"Anime, J-pixie",MYTH & ROID,52,https://open.spotify.com/artist/1NRrtMvT3o1TI6I8XCuweq,false,stream,,04:09,0.00984,0.408,0.813,1.37E-5,1,0.0815,-6.25,1,0.136,169.952,4,0.255,JPD732000022,STRAIGHT BET,4,44,https://open.spotify.com/track/3o1sMnkIgmoZD3Ki9YzRGv
2023-12-04T04:35:54Z,rizky_ramadhan,Kanaria,QUEEN,51,Kanaria,2022-08-10,single,859758553685,https://open.spotify.com/album/4abbUX3gfMhHSN0gDrchyc,550009,Vocaloid,Kanaria,58,https://open.spotify.com/artist/1k5LyiTCRzPjORzcgHqJxF,false,stream,,02:21,0.0019,0.562,0.787,6.04E-4,8,0.234,-6.463,1,0.0349,170.086,4,0.673,TCJPS2270549,QUEEN,1,61,https://open.spotify.com/track/32zpHDchUY83w80C8mMtOs
2023-12-04T04:35:54Z,rizky_ramadhan,TUYU,Under Kids,38,PONY CANYON INC.,2022-07-27,single,4524135014320,https://open.spotify.com/album/6JWQwDPRMxFEfb1oXvUrSh,410098,Rhythm Game,TUYU,54,https://open.spotify.com/artist/0PHf0oiic0xAnCrRuLTtHl,false,stream,,03:26,0.194,0.599,0.988,0.0,6,0.345,-2.454,0,0.0863,112.492,4,0.76,JPPC02211620,Under Kids,1,47,https://open.spotify.com/track/4i5Dof4iQMmb9pM2EjPXfr
2023-12-04T04:35:54Z,rizky_ramadhan,Reol,No title-,56,TOY'S FACTORY,2016-03-18,album,4988061907062,https://open.spotify.com/album/5qPZrSLh2oecfujdUZqgmy,488285,"Anime Rock, Japanese Electropop",Reol,55,https://open.spotify.com/artist/7rpKUJ0AnklJ8q9nIPVSpZ,false,stream,nqrse,03:01,0.0832,0.586,0.995,0.0,8,0.259,-2.394,1,0.119,134.039,4,0.633,JPTF01604503,オオエドランヴ (feat. nqrse),3,48,https://open.spotify.com/track/6tU6BJ2UnspK8GxMrT2gXb
2023-12-04T04:35:54Z,rizky_ramadhan,Reol,エンドレスEP,45,TOY'S FACTORY,2017-10-11,single,4988061908298,https://open.spotify.com/album/1G7u7llrqq988dLueDPV7J,488285,"Anime Rock, Japanese Electropop",Reol,55,https://open.spotify.com/artist/7rpKUJ0AnklJ8q9nIPVSpZ,false,stream,,03:24,0.0169,0.679,0.951,0.0882,6,0.0176,-3.066,0,0.147,128.008,4,0.945,JPTF01715004,LUVORATORRRRRY!,4,53,https://open.spotify.com/track/1AMzUKhF0vCFHZTx8H7OS4
2023-12-04T04:35:54Z,rizky_ramadhan,ZAQ,Dance In The Game,44,Lantis,2022-07-13,single,195533006497,https://open.spotify.com/album/1a2xSbvHc69UpRhx5MO2Nk,45622,"Anime, J-pixie",ZAQ,43,https://open.spotify.com/artist/56TyClNQ0oVZLhK2V9KhA6,false,stream,,03:28,0.0347,0.599,0.927,0.0,5,0.348,-3.115,0,0.112,134.979,4,0.856,JPI102201617,Dance In The Game,1,54,https://open.spotify.com/track/5deMG1Ko0ycpPVYPwW0yi8
2023-12-04T04:35:54Z,rizky_ramadhan,Eve,Gunjo Sanka / Yuseiboushi,40,TOY'S FACTORY,2021-09-30,single,4988061914299,https://open.spotify.com/album/4QrPInjhEeNqhi4rDptpfP,2130608,"Anime, Anime Rock",Eve,66,https://open.spotify.com/artist/58oPVy7oihAEXE0Ott6JOf,false,stream,,03:41,0.00157,0.571,0.747,7.21E-6,6,0.0845,-5.056,0,0.0896,143.086,4,0.633,JPTF02122903,Inochino Tabekata - DanceMix Ver.,4,45,https://open.spotify.com/track/4M2vAm7dsmwK1qgEooC8wM
2023-12-04T04:35:54Z,rizky_ramadhan,Kenshi Yonezu,BOOTLEG,69,Sony Music Labels Inc.,2017-11-01,album,4547366335286,https://open.spotify.com/album/1mvoieMR8Dwiy7S052ihoC,5507131,"Anime, J-pop",Kenshi Yonezu,69,https://open.spotify.com/artist/1snhtMLeb2DYoMOcVbb8iB,false,stream,,04:03,0.00466,0.679,0.931,0.0,1,0.0652,-3.74,0,0.0474,121.001,4,0.962,JPU901602597,LOSER,2,66,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0
2023-12-04T04:35:54Z,rizky_ramadhan,LiSA,BRiGHT FLiGHT / L.Miranic,13,Aniplex Inc.,2014-08-09,single,4534530079398,https://open.spotify.com/album/2XMgLHswyeTMhKWOIm9nBU,3028772,"Anime, Anime Rock, J-pixie, J-pop",LiSA,67,https://open.spotify.com/artist/0blbVefuxOGltDBa00dspv,false,stream,,04:08,0.0191,0.609,0.939,0.0,11,0.345,-3.589,1,0.114,95.961,4,0.572,JPE301400639,L.Miranic,2,15,https://open.spotify.com/track/725ANAJpFYTciQ039j6vOL
